Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
306, 102, 1, -76.458388, 4.457737, 4.575740, 4.162221, 0.000000, 1000.000000, 21159, 21314, 10150.507901, 20200515, 05:46:12.4550, 33.07077750, 35.09603684, -999.000000, 1, 0, 0.00000094055509, 4.575740, 3.562221, 5.814457, 1.244573
306, 103, 1, -50.333318, 2021.105071, 5.063244, 4.179245, 0.000000, 1000.000000, 21315, 21483, 10250.855881, 20200515, 05:47:17.6540, 33.07163814, 35.09634011, -999.000000, 1, 0, 0.00010250126102, 5.063244, 3.579245, 6.115415, 1.058817
306, 104, 1, -48.716801, 3790.892576, 6.545303, 5.140297, 0.000000, 1000.000000, 21484, 21695, 10349.014357, 20200515, 05:48:33.6540, 33.07245000, 35.09672263, -999.000000, 1, 0, 0.00009595941658, 6.545303, 4.540297, 7.802221, 1.263201
306, 105, 1, -56.565439, 630.573294, 6.634186, 5.267647, 0.000000, 1000.000000, 21696, 21872, 10448.145122, 20200515, 05:49:51.6540, 33.07333876, 35.09672321, -999.000000, 1, 0, 0.00003214361479, 6.634186, 4.667647, 7.995438, 1.367961
306, 106, 1, -51.778549, 2012.393417, 7.031952, 5.400832, 0.000000, 1000.000000, 21873, 22046, 10552.016549, 20200515, 05:51:01.6550, 33.07427344, 35.09665268, -999.000000, 1, 0, 0.00006440826805, 7.031952, 4.800832, 8.337319, 1.311353
306, 107, 1, -62.886047, 143.002280, 6.448457, 5.684535, 0.000000, 1000.000000, 22047, 22220, 10648.741470, 20200515, 05:52:11.2550, 33.07514144, 35.09658995, -999.000000, 1, 0, 0.00001192286923, 6.448457, 5.084535, 8.341954, 1.899698
306, 108, 1, -81.240138, 1.979731, 6.111224, 5.206829, 0.000000, 1000.000000, 22221, 22404, 10750.621045, 20200515, 05:53:22.8550, 33.07605083, 35.09660686, -999.000000, 1, 0, 0.00000018845989, 6.111224, 4.606829, 7.681829, 1.576989
306, 109, 1, -83.107125, 1.257042, 5.964453, 4.974283, 0.000000, 1000.000000, 22405, 22587, 10849.997184, 20200515, 05:54:36.4550, 33.07692846, 35.09660976, -999.000000, 1, 0, 0.00000018605442, 5.964453, 4.374283, 7.309162, 1.350910
306, 110, 1, -55.012610, 778.780042, 5.730388, 5.006533, 0.000000, 1000.000000, 22588, 22764, 10948.483415, 20200515, 05:55:48.4550, 33.07779488, 35.09651929, -999.000000, 1, 0, 0.00003882901621, 5.730388, 4.406533, 7.289063, 1.564874
306, 111, 1, -48.073611, 3963.808964, 5.901765, 5.043993, 0.000000, 1000.000000, 22765, 22942, 11053.108287, 20200515, 05:56:59.2550, 33.07873098, 35.09657087, -999.000000, 1, 0, 0.00013374276818, 5.901765, 4.443993, 7.401960, 1.506685
306, 112, 1, -65.890611, 112.350291, 10.119138, 7.251263, 0.000000, 1000.000000, 22943, 23128, 11148.822231, 20200515, 05:58:12.0550, 33.07959267, 35.09652212, -999.000000, 1, 0, 0.00000882810610, 10.119138, 6.651263, 11.571159, 1.458384
306, 113, 1, -77.258092, 9.572529, 11.812561, 7.914307, 0.000000, 1000.000000, 23129, 23299, 11249.263649, 20200515, 05:59:23.6540, 33.08049105, 35.09638989, -999.000000, 1, 0, 0.00000048937514, 11.812561, 7.314307, 13.226607, 1.420465
306, 114, 1, -68.465479, 54.115105, 8.818091, 6.698815, 0.000000, 1000.000000, 23300, 23519, 11360.046963, 20200515, 06:00:41.6650, 33.08148217, 35.09633905, -999.000000, 1, 0, 0.00000853708023, 8.818091, 6.098815, 10.509969, 1.697935
306, 115, 1, -80.181953, 3.380177, 8.177921, 6.308498, 0.000000, 1000.000000, 23520, 23585, 11407.453965, 20200515, 06:01:38.8540, 33.08157525, 35.09617862, -999.000000, 1, 0, 0.00000017928306, 8.177921, 5.708498, 9.811097, 1.639475
