Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
216, 102, 1, -59.770211, 274.591460, 6.042494, 4.528212, 0.000000, 1000.000000, 18488, 18600, 10148.114153, 20200514, 09:14:37.8220, 33.00499589, 35.06706129, -999.000000, 1, 0, 0.00002059294873, 6.042494, 3.928212, 6.944180, 0.908219
216, 103, 1, -85.632400, 0.822968, 6.984437, 5.165780, 0.000000, 1000.000000, 18601, 18708, 10250.004348, 20200514, 09:15:36.6220, 33.00433161, 35.06631499, -999.000000, 1, 0, 0.00000014442956, 6.984437, 4.565780, 8.045604, 1.067238
216, 104, 1, -68.879965, 41.034810, 7.356261, 5.264526, 0.000000, 1000.000000, 18709, 18830, 10348.477744, 20200514, 09:16:37.4210, 33.00358309, 35.06576082, -999.000000, 1, 0, 0.00000281544217, 7.356261, 4.664526, 8.327206, 0.977647
216, 105, 1, -81.026649, 2.017537, 5.929179, 4.560502, 0.000000, 1000.000000, 18831, 19014, 10474.888239, 20200514, 09:17:59.2210, 33.00248878, 35.06542134, -999.000000, 1, 0, 0.00000026032486, 5.929179, 3.960502, 6.855705, 0.932954
216, 106, 1, -46.181399, 5475.304689, 5.272982, 4.178651, 0.000000, 1000.000000, 19015, 19376, 10531.457881, 20200514, 09:20:24.0220, 33.00200136, 35.06548444, -999.000000, 1, 0, 0.00027647658788, 5.272982, 3.578651, 6.090884, 0.824299
216, 107, 1, -42.836266, 16631.271416, 7.414131, 5.347445, 0.000000, 1000.000000, 19377, 19489, 10649.437337, 20200514, 09:22:29.2200, 33.00103548, 35.06554752, -999.000000, 1, 0, 0.00030984835961, 7.414131, 4.747445, 8.419406, 1.011249
216, 108, 1, -46.685280, 5449.446804, 5.893708, 4.666106, 0.000000, 1000.000000, 19490, 19605, 10748.876637, 20200514, 09:23:29.2220, 33.00028302, 35.06498223, -999.000000, 1, 0, 0.00020807066622, 5.893708, 4.066106, 6.941249, 1.053412
216, 109, 1, -76.833240, 7.045960, 7.884467, 5.786399, 0.000000, 1000.000000, 19606, 19753, 10854.986658, 20200514, 09:24:38.0220, 32.99950205, 35.06433092, -999.000000, 1, 0, 0.00000253885854, 7.884467, 5.186399, 8.989938, 1.111715
216, 110, 1, -48.328591, 3878.701477, 6.124260, 4.627554, 0.000000, 1000.000000, 19754, 20270, 10940.473042, 20200514, 09:27:36.6220, 32.99881934, 35.06393383, -999.000000, 1, 0, 0.00010580596327, 6.124260, 4.027554, 7.087561, 0.969265
216, 111, 1, -85.472760, 0.836834, 6.845787, 4.939202, 0.000000, 1000.000000, 20271, 20399, 11048.304600, 20200514, 09:30:29.8220, 32.99812374, 35.06393647, -999.000000, 1, 0, 0.00000015087725, 6.845787, 4.339202, 7.762217, 0.922511
216, 112, 1, -63.377413, 138.495420, 6.993344, 5.160956, 0.000000, 1000.000000, 20400, 20518, 11149.693023, 20200514, 09:31:35.6220, 32.99732454, 35.06366593, -999.000000, 1, 0, 0.00002668161798, 6.993344, 4.560956, 8.046173, 1.059844
216, 113, 1, -79.371296, 4.136328, 8.303338, 5.924413, 0.000000, 1000.000000, 20519, 20641, 11248.943177, 20200514, 09:32:40.0210, 32.99644105, 35.06358827, -999.000000, 1, 0, 0.00000029112589, 8.303338, 5.324413, 9.475218, 1.178194
216, 114, 1, -83.050179, 2.156472, 10.098802, 6.694728, 0.000000, 1000.000000, 20642, 20761, 11352.147320, 20200514, 09:33:44.0210, 32.99571125, 35.06297260, -999.000000, 1, 0, 0.00000017091909, 10.098802, 6.094728, 11.121443, 1.029203
216, 115, 1, -83.267905, 2.430983, 11.969624, 7.479169, 0.000000, 1000.000000, 20762, 20916, 11458.232586, 20200514, 09:34:56.4220, 32.99516785, 35.06204504, -999.000000, 1, 0, 0.00000018599826, 11.969624, 6.879169, 12.854189, 0.890534
