Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
72, 11, 1, -74.476620, 19.464046, 12.659113, 7.588185, 0.000000, 1000.000000, 1674, 1801, 1047.178945, 20200430, 09:48:19.3080, 33.00157260, 35.07044675, -999.000000, 1, 0, 0.00000456232919, 12.659113, 6.988185, 13.314741, 0.661359
72, 12, 1, -82.006737, 3.306858, 12.178601, 7.357631, 0.000000, 1000.000000, 1802, 1906, 1149.041207, 20200430, 09:49:29.6990, 33.00244338, 35.07075231, -999.000000, 1, 0, 0.00000021588488, 12.178601, 6.757631, 12.842815, 0.670212
72, 13, 1, -65.336364, 150.590764, 11.938311, 7.224339, 0.000000, 1000.000000, 1907, 2006, 1247.817582, 20200430, 09:50:31.2960, 33.00329198, 35.07102378, -999.000000, 1, 0, 0.00001343148494, 11.938311, 6.624339, 12.590782, 0.658636
72, 14, 1, -79.342780, 6.150032, 12.264887, 7.395933, 0.000000, 1000.000000, 2007, 2186, 1343.836025, 20200430, 09:51:55.4960, 33.00406267, 35.07143678, -999.000000, 1, 0, 0.00000031596616, 12.264887, 6.795933, 12.924285, 0.665270
72, 15, 1, -64.617172, 177.622697, 11.932290, 7.230015, 0.000000, 1000.000000, 2187, 2288, 1450.097184, 20200430, 09:53:20.2980, 33.00498500, 35.07164000, -999.000000, 1, 0, 0.00000684125051, 11.932290, 6.630015, 12.593571, 0.666270
72, 16, 1, -81.045872, 3.926188, 11.589547, 7.053520, 0.000000, 1000.000000, 2289, 2389, 1551.013335, 20200430, 09:54:21.4970, 33.00585475, 35.07194325, -999.000000, 1, 0, 0.00000020969127, 11.589547, 6.453520, 12.246397, 0.663094
72, 17, 1, -72.351623, 28.511718, 11.368255, 6.942533, 0.000000, 1000.000000, 2390, 2488, 1650.145240, 20200430, 09:55:21.6970, 33.00668015, 35.07226203, -999.000000, 1, 0, 0.00000167234598, 11.368255, 6.342533, 12.020669, 0.658027
72, 18, 1, -58.965470, 558.775740, 10.216277, 6.409723, 0.000000, 1000.000000, 2489, 2587, 1750.132475, 20200430, 09:56:21.2990, 33.00752466, 35.07261568, -999.000000, 1, 0, 0.00004875218399, 10.216277, 5.809723, 10.868553, 0.658027
72, 19, 1, -72.001564, 23.775973, 8.745867, 5.680586, 0.000000, 1000.000000, 2588, 2700, 1857.882724, 20200430, 09:57:25.0970, 33.00841910, 35.07303146, -999.000000, 1, 0, 0.00000227631062, 8.745867, 5.080586, 9.403779, 0.663958
72, 20, 1, -58.155688, 577.543541, 8.763179, 5.658259, 0.000000, 1000.000000, 2701, 2860, 1926.992381, 20200430, 09:58:47.0980, 33.00897584, 35.07325201, -999.000000, 1, 0, 0.00008748176611, 8.763179, 5.058259, 9.421411, 0.663739
72, 21, 1, -60.637369, 341.511509, 9.175938, 5.914575, 0.000000, 1000.000000, 2861, 2961, 2048.713527, 20200430, 10:00:05.8970, 33.00997195, 35.07373816, -999.000000, 1, 0, 0.00003645174612, 9.175938, 5.314575, 9.830184, 0.660440
72, 22, 1, -62.697460, 228.126708, 9.849866, 6.295994, 0.000000, 1000.000000, 2962, 3069, 2156.262256, 20200430, 10:01:08.2940, 33.01075500, 35.07440333, -999.000000, 1, 0, 0.00001152511406, 9.849866, 5.695994, 10.528587, 0.684993
72, 23, 1, -81.667490, 2.761394, 9.405579, 5.968966, 0.000000, 1000.000000, 3070, 3207, 2249.548426, 20200430, 10:01:59.0930, 33.01146147, 35.07490004, -999.000000, 1, 0, 0.00000013526819, 9.405579, 5.368966, 10.057529, 0.658027
72, 24, 1, -78.198971, 6.063441, 9.292326, 5.959532, 0.000000, 1000.000000, 3208, 3346, 2349.046404, 20200430, 10:02:55.2940, 33.01232391, 35.07511606, -999.000000, 1, 0, 0.00000113639387, 9.292326, 5.359532, 9.945050, 0.658027
72, 25, 1, -59.837120, 378.184536, 8.451309, 5.495153, 0.000000, 1000.000000, 3347, 3583, 2458.485201, 20200430, 10:04:11.4940, 33.01319833, 35.07558500, -999.000000, 1, 0, 0.00004127773584, 8.451309, 4.895153, 9.108066, 0.662911
72, 26, 1, -71.212604, 33.470588, 10.266726, 6.449706, 0.000000, 1000.000000, 3584, 3751, 2550.110200, 20200430, 10:05:33.0930, 33.01395715, 35.07583218, -999.000000, 1, 0, 0.00000151385313, 10.266726, 5.849706, 10.919113, 0.658027
72, 27, 1, -68.555373, 62.073417, 10.326452, 6.423415, 0.000000, 1000.000000, 3752, 3918, 2651.764998, 20200430, 10:06:41.2940, 33.01482085, 35.07616560, -999.000000, 1, 0, 0.00000286617949, 10.326452, 5.823415, 10.979377, 0.658392
72, 28, 1, -69.402009, 51.769241, 10.466003, 6.498015, 0.000000, 1000.000000, 3919, 4089, 2752.103198, 20200430, 10:07:49.8940, 33.01569999, 35.07637083, -999.000000, 1, 0, 0.00000386489884, 10.466003, 5.898015, 11.120453, 0.659808
72, 29, 1, -61.699284, 272.267738, 9.341847, 5.941021, 0.000000, 1000.000000, 4090, 4249, 2848.099472, 20200430, 10:08:57.0940, 33.01646548, 35.07672329, -999.000000, 1, 0, 0.00002239982206, 9.341847, 5.341021, 9.994741, 0.658027
72, 30, 1, -70.562225, 36.113770, 9.536818, 6.071841, 0.000000, 1000.000000, 4250, 4393, 2949.075016, 20200430, 10:09:58.2940, 33.01732833, 35.07701833, -999.000000, 1, 0, 0.00000253499291, 9.536818, 5.471841, 10.195209, 0.664120
72, 31, 1, -68.005071, 65.437041, 9.590449, 6.080918, 0.000000, 1000.000000, 4394, 4699, 3040.724484, 20200430, 10:11:29.2930, 33.01801068, 35.07754802, -999.000000, 1, 0, 0.00000759731352, 9.590449, 5.480918, 10.251472, 0.668301
72, 32, 1, -74.880212, 14.086461, 10.053823, 6.308749, 0.000000, 1000.000000, 4700, 4833, 3144.764010, 20200430, 10:12:58.2930, 33.01891500, 35.07768167, -999.000000, 1, 0, 0.00000098126461, 10.053823, 5.708749, 10.710447, 0.662028
72, 33, 1, -64.862265, 143.903433, 10.228355, 6.379300, 0.000000, 1000.000000, 4834, 4945, 3242.739094, 20200430, 10:13:48.2940, 33.01969000, 35.07815833, -999.000000, 1, 0, 0.00000400770448, 10.228355, 5.779300, 10.881456, 0.658897
72, 34, 1, -72.033941, 25.770060, 9.550314, 6.055257, 0.000000, 1000.000000, 4946, 5031, 3350.191157, 20200430, 10:14:43.4960, 33.02055850, 35.07864686, -999.000000, 1, 0, 0.00000245445097, 9.550314, 5.455257, 10.195223, 0.643649
72, 35, 1, -66.030997, 103.048896, 9.586304, 6.065175, 0.000000, 1000.000000, 5032, 5117, 3449.595397, 20200430, 10:15:35.2960, 33.02137689, 35.07905974, -999.000000, 1, 0, 0.00000911410922, 9.586304, 5.465175, 10.243412, 0.662561
72, 36, 1, -71.075167, 32.720603, 9.724028, 6.169396, 0.000000, 1000.000000, 5118, 5201, 3549.221613, 20200430, 10:16:26.4960, 33.02219667, 35.07948000, -999.000000, 1, 0, 0.00000333951484, 9.724028, 5.569396, 10.399610, 0.680947
72, 37, 1, -67.627374, 72.099588, 9.686755, 6.111855, 0.000000, 1000.000000, 5202, 5286, 3650.193512, 20200430, 10:17:17.4970, 33.02300363, 35.07996063, -999.000000, 1, 0, 0.00000665087899, 9.686755, 5.511855, 10.343221, 0.662328
72, 38, 1, -66.487975, 101.410894, 10.480700, 6.526960, 0.000000, 1000.000000, 5287, 5370, 3750.389925, 20200430, 10:18:08.0970, 33.02380089, 35.08044467, -999.000000, 1, 0, 0.00000405446205, 10.480700, 5.926960, 11.133078, 0.658027
72, 39, 1, -67.414442, 81.215295, 10.389393, 6.465577, 0.000000, 1000.000000, 5371, 5453, 3849.550525, 20200430, 10:18:58.7070, 33.02458500, 35.08090333, -999.000000, 1, 0, 0.00000424690735, 10.389393, 5.865577, 11.040989, 0.658027
72, 40, 1, -74.603834, 14.754622, 9.881426, 6.249271, 0.000000, 1000.000000, 5454, 5537, 3948.552200, 20200430, 10:19:48.4960, 33.02541167, 35.08127167, -999.000000, 1, 0, 0.00000145257256, 9.881426, 5.649271, 10.533814, 0.658027
72, 41, 1, -54.262018, 1990.800272, 12.323602, 7.417478, 0.000000, 1000.000000, 5538, 5738, 4049.757608, 20200430, 10:21:14.4960, 33.02609500, 35.08196500, -999.000000, 1, 0, 0.00004239972158, 12.323602, 6.817478, 12.975912, 0.658330
72, 42, 1, -64.083080, 174.001584, 10.336403, 6.446784, 0.000000, 1000.000000, 5739, 5829, 4145.034293, 20200430, 10:22:42.4980, 33.02688167, 35.08209000, -999.000000, 1, 0, 0.00001164747676, 10.336403, 5.846784, 10.991137, 0.659366
72, 43, 1, -71.659964, 29.648665, 10.081141, 6.301700, 0.000000, 1000.000000, 5830, 5914, 4250.626584, 20200430, 10:23:35.4980, 33.02781230, 35.08228165, -999.000000, 1, 0, 0.00000350901317, 10.081141, 5.701700, 10.733749, 0.658027
72, 44, 1, -55.523670, 1295.138557, 10.719917, 6.643298, 0.000000, 1000.000000, 5915, 5998, 4349.420465, 20200430, 10:24:26.1070, 33.02868346, 35.08247825, -999.000000, 1, 0, 0.00004243265861, 10.719917, 6.043298, 11.372606, 0.658027
72, 45, 1, -68.594974, 58.510740, 9.822933, 6.202474, 0.000000, 1000.000000, 5999, 6084, 4447.168658, 20200430, 10:25:17.1070, 33.02953527, 35.08267693, -999.000000, 1, 0, 0.00000538210110, 9.822933, 5.602474, 10.477024, 0.660152
72, 46, 1, -85.026095, 1.429299, 10.549716, 6.531641, 0.000000, 1000.000000, 6085, 6167, 4549.640428, 20200430, 10:26:08.3090, 33.03041667, 35.08294000, -999.000000, 1, 0, 0.00000014345930, 10.549716, 5.931641, 11.202656, 0.658761
72, 47, 1, -66.878880, 85.177928, 9.632150, 6.081956, 0.000000, 1000.000000, 6168, 6254, 4649.825395, 20200430, 10:26:59.5070, 33.03130156, 35.08302500, -999.000000, 1, 0, 0.00000895411985, 9.632150, 5.481956, 10.290439, 0.663629
72, 48, 1, -63.688747, 169.579632, 9.199338, 5.862961, 0.000000, 1000.000000, 6255, 6340, 4750.065544, 20200430, 10:27:51.2990, 33.03217614, 35.08323487, -999.000000, 1, 0, 0.00000643741792, 9.199338, 5.262961, 9.851996, 0.658027
72, 49, 1, -80.530163, 3.228260, 8.462388, 5.515070, 0.000000, 1000.000000, 6341, 6426, 4850.325268, 20200430, 10:28:43.0970, 33.03300069, 35.08364912, -999.000000, 1, 0, 0.00000029276568, 8.462388, 4.915070, 9.114143, 0.658027
72, 50, 1, -70.411495, 37.152900, 9.476553, 5.997340, 0.000000, 1000.000000, 6427, 6582, 4953.062263, 20200430, 10:29:55.8960, 33.03384300, 35.08409300, -999.000000, 1, 0, 0.00000330781203, 9.476553, 5.397340, 10.128866, 0.658027
72, 51, 1, -60.405919, 397.072850, 10.115102, 6.326128, 0.000000, 1000.000000, 6583, 6693, 5049.770176, 20200430, 10:31:16.4980, 33.03466000, 35.08441833, -999.000000, 1, 0, 0.00001339129486, 10.115102, 5.726128, 10.768141, 0.658027
72, 52, 1, -54.963534, 1351.582929, 9.833412, 6.177418, 0.000000, 1000.000000, 6694, 6806, 5150.241715, 20200430, 10:32:23.8960, 33.03553041, 35.08467458, -999.000000, 1, 0, 0.00003976328833, 9.833412, 5.577418, 10.486338, 0.658027
72, 53, 1, -69.274064, 49.681894, 9.752426, 6.138025, 0.000000, 1000.000000, 6807, 6919, 5251.080753, 20200430, 10:33:32.0960, 33.03636156, 35.08508767, -999.000000, 1, 0, 0.00000317022796, 9.752426, 5.538025, 10.406168, 0.659644
72, 54, 1, -72.881610, 19.197154, 8.647807, 5.592795, 0.000000, 1000.000000, 6920, 7031, 5347.775676, 20200430, 10:34:39.4980, 33.03714831, 35.08550497, -999.000000, 1, 0, 0.00000177392647, 8.647807, 4.992795, 9.307042, 0.665099
72, 55, 1, -79.960382, 3.591698, 8.257453, 5.410342, 0.000000, 1000.000000, 7032, 7193, 5473.895399, 20200430, 10:36:01.9080, 33.03793424, 35.08646716, -999.000000, 1, 0, 0.00000037389218, 8.257453, 4.810342, 8.910192, 0.658403
72, 56, 1, -81.337142, 2.828387, 8.928146, 5.777232, 0.000000, 1000.000000, 7194, 7310, 5546.437425, 20200430, 10:37:26.0960, 33.03852768, 35.08658969, -999.000000, 1, 0, 0.00000023551612, 8.928146, 5.177232, 9.583774, 0.660630
72, 57, 1, -81.352507, 3.051766, 9.667410, 6.099072, 0.000000, 1000.000000, 7311, 7427, 5651.491059, 20200430, 10:38:36.6980, 33.03944000, 35.08682833, -999.000000, 1, 0, 0.00000028427247, 9.667410, 5.499072, 10.322645, 0.660630
72, 58, 1, -80.130387, 3.913051, 9.355401, 5.935222, 0.000000, 1000.000000, 7428, 7545, 5749.318752, 20200430, 10:39:47.1080, 33.04029848, 35.08704044, -999.000000, 1, 0, 0.00000031059314, 9.355401, 5.335222, 10.009226, 0.659576
72, 59, 1, -78.111050, 5.760962, 8.651833, 5.586594, 0.000000, 1000.000000, 7546, 7664, 5848.933331, 20200430, 10:40:58.9070, 33.04117667, 35.08721333, -999.000000, 1, 0, 0.00000037134498, 8.651833, 4.986594, 9.306786, 0.660075
72, 60, 1, -57.238945, 561.083381, 6.893345, 4.730991, 0.000000, 1000.000000, 7665, 7781, 5950.024201, 20200430, 10:42:10.0980, 33.04200737, 35.08761448, -999.000000, 1, 0, 0.00002187893262, 6.893345, 4.130991, 7.546284, 0.658547
72, 61, 1, -74.012605, 15.176145, 8.870134, 5.896073, 0.000000, 1000.000000, 7782, 7898, 6050.979750, 20200430, 10:43:20.4970, 33.04266833, 35.08831000, -999.000000, 1, 0, 0.00000156278337, 8.870134, 5.296073, 9.539521, 0.674899
72, 62, 1, -73.024919, 24.772179, 11.533585, 7.037277, 0.000000, 1000.000000, 7899, 8087, 6134.003424, 20200430, 10:44:52.6970, 33.04303500, 35.08889000, -999.000000, 1, 0, 0.00000140315208, 11.533585, 6.437277, 12.195375, 0.666860
72, 63, 1, -62.343651, 246.877109, 9.825488, 6.206112, 0.000000, 1000.000000, 8088, 8227, 6247.852130, 20200430, 10:46:31.4970, 33.04404752, 35.08889716, -999.000000, 1, 0, 0.00000881314956, 9.825488, 5.606112, 10.491485, 0.671170
72, 64, 1, -79.262622, 6.316415, 12.366335, 7.462065, 0.000000, 1000.000000, 8228, 8370, 6349.599806, 20200430, 10:47:56.8970, 33.04474667, 35.08953833, -999.000000, 1, 0, 0.00000039183438, 12.366335, 6.862065, 13.021473, 0.661435
72, 65, 1, -71.024843, 42.917266, 12.607372, 7.656134, 0.000000, 1000.000000, 8371, 8479, 6443.479833, 20200430, 10:49:12.6960, 33.04535167, 35.08984167, -999.000000, 1, 0, 0.00000170776570, 12.607372, 7.056134, 13.269700, 0.667418
72, 66, 1, -60.353727, 678.926001, 17.088475, 9.806164, 0.000000, 1000.000000, 8480, 8570, 6549.497625, 20200430, 10:50:12.6970, 33.04618500, 35.09037833, -999.000000, 1, 0, 0.00000775102059, 17.088475, 9.206164, 17.745865, 0.662847
72, 67, 1, -68.220323, 113.643161, 17.501843, 10.008145, 0.000000, 1000.000000, 8571, 8684, 6655.415174, 20200430, 10:51:09.8930, 33.04705549, 35.09044461, -999.000000, 1, 0, 0.00000336683339, 17.501843, 9.408145, 18.158268, 0.662516
72, 68, 1, -80.732703, 6.584796, 18.085095, 10.299773, 0.000000, 1000.000000, 8685, 8818, 6750.182555, 20200430, 10:52:00.2930, 33.04786500, 35.09047500, -999.000000, 1, 0, 0.00000044531211, 18.085095, 9.699773, 18.740672, 0.661210
72, 69, 1, -81.804052, 5.050471, 17.751919, 10.250772, 0.000000, 1000.000000, 8819, 9158, 6870.252159, 20200430, 10:53:36.4930, 33.04828333, 35.09032167, -999.000000, 1, 0, 0.00000027936786, 17.751919, 9.650772, 18.525882, 0.779627
72, 70, 1, -71.755299, 48.216806, 16.758553, 9.645246, 0.000000, 1000.000000, 9159, 9391, 6945.013963, 20200430, 10:55:32.6930, 33.04864667, 35.09008167, -999.000000, 1, 0, 0.00000188722230, 16.758553, 9.045246, 17.411391, 0.658288
72, 71, 1, -74.486061, 18.707335, 12.193440, 7.418948, 0.000000, 1000.000000, 9392, 9603, 7045.188290, 20200430, 10:57:04.6940, 33.04882333, 35.08942667, -999.000000, 1, 0, 0.00000348920245, 12.193440, 6.818948, 12.854464, 0.666649
72, 72, 1, -55.750362, 1686.757650, 14.709470, 8.744433, 0.000000, 1000.000000, 9604, 9747, 7153.691732, 20200430, 10:58:21.8940, 33.04968493, 35.08954154, -999.000000, 1, 0, 0.00002633654036, 14.709470, 8.144433, 15.367736, 0.663527
72, 73, 1, -73.649349, 29.211058, 15.703280, 9.111223, 0.000000, 1000.000000, 9748, 9903, 7249.603869, 20200430, 10:59:22.6940, 33.05045667, 35.08998333, -999.000000, 1, 0, 0.00000205371595, 15.703280, 8.511223, 16.356749, 0.658808
72, 74, 1, -60.840721, 548.320547, 15.438845, 9.138134, 0.000000, 1000.000000, 9904, 10140, 7345.020449, 20200430, 11:00:41.8940, 33.05070626, 35.08953921, -999.000000, 1, 0, 0.00001312723932, 15.438845, 8.538134, 16.261370, 0.827958
72, 75, 1, -52.325076, 3867.265646, 15.325681, 8.929025, 0.000000, 1000.000000, 10141, 10243, 7449.834416, 20200430, 11:01:50.4940, 33.05134333, 35.09032833, -999.000000, 1, 0, 0.00003297552611, 15.325681, 8.329025, 15.979223, 0.659210
72, 76, 1, -53.755552, 2695.299593, 14.848083, 8.691892, 0.000000, 1000.000000, 10244, 10352, 7549.511367, 20200430, 11:02:34.0930, 33.05210036, 35.09089818, -999.000000, 1, 0, 0.00003027012255, 14.848083, 8.091892, 15.509348, 0.666970
72, 77, 1, -72.569055, 34.691739, 14.542521, 8.540821, 0.000000, 1000.000000, 10353, 10464, 7649.308895, 20200430, 11:03:18.6940, 33.05274667, 35.09162000, -999.000000, 1, 0, 0.00000244507329, 14.542521, 7.940821, 15.195445, 0.658897
72, 78, 1, -68.419899, 92.669408, 14.942886, 8.749552, 0.000000, 1000.000000, 10465, 10573, 7749.843902, 20200430, 11:04:03.4930, 33.05345183, 35.09229274, -999.000000, 1, 0, 0.00000264612157, 14.942886, 8.149552, 15.600744, 0.663840
72, 79, 1, -82.471471, 3.424241, 14.035233, 8.409319, 0.000000, 1000.000000, 10574, 10865, 7871.461057, 20200430, 11:05:24.2950, 33.05416000, 35.09280667, -999.000000, 1, 0, 0.00000022438063, 14.035233, 7.809319, 14.827016, 0.797703
72, 80, 1, -77.894265, 9.487788, 13.555004, 8.085108, 0.000000, 1000.000000, 10866, 11048, 7938.896322, 20200430, 11:07:00.4940, 33.05441833, 35.09294333, -999.000000, 1, 0, 0.00000074052473, 13.555004, 7.485108, 14.254873, 0.705637
72, 81, 1, -72.771050, 27.022159, 11.866789, 7.199041, 0.000000, 1000.000000, 11049, 11172, 8049.866768, 20200430, 11:08:02.2930, 33.05526833, 35.09353167, -999.000000, 1, 0, 0.00000171801576, 11.866789, 6.599041, 12.520116, 0.658518
72, 82, 1, -81.776696, 2.959524, 10.337122, 6.440859, 0.000000, 1000.000000, 11173, 11295, 8150.205426, 20200430, 11:08:52.7040, 33.05606167, 35.09403000, -999.000000, 1, 0, 0.00000028796771, 10.337122, 5.840859, 10.991569, 0.659513
72, 83, 1, -78.106017, 6.968741, 10.453559, 6.524280, 0.000000, 1000.000000, 11296, 11420, 8249.040488, 20200430, 11:09:42.8940, 33.05694500, 35.09411833, -999.000000, 1, 0, 0.00000042545509, 10.453559, 5.924280, 11.139459, 0.691074
72, 84, 1, -79.960465, 3.936151, 9.049538, 5.907765, 0.000000, 1000.000000, 11421, 11544, 8351.754716, 20200430, 11:10:33.0940, 33.05778750, 35.09451365, -999.000000, 1, 0, 0.00000042188217, 9.049538, 5.307765, 9.753832, 0.709816
72, 85, 1, -74.503212, 11.724537, 7.672292, 5.157005, 0.000000, 1000.000000, 11545, 11687, 8451.642279, 20200430, 11:11:27.2940, 33.05861940, 35.09488870, -999.000000, 1, 0, 0.00000294121976, 7.672292, 4.557005, 8.341365, 0.674132
72, 86, 1, -69.966083, 30.813758, 7.093510, 4.812895, 0.000000, 1000.000000, 11688, 11898, 8539.616664, 20200430, 11:12:38.6940, 33.05938500, 35.09469833, -999.000000, 1, 0, 0.00000372430678, 7.093510, 4.212895, 7.747543, 0.659297
72, 87, 1, -72.814542, 16.973542, 7.528958, 5.021435, 0.000000, 1000.000000, 11899, 12034, 8650.070773, 20200430, 11:13:48.2930, 33.06026500, 35.09522667, -999.000000, 1, 0, 0.00000376243056, 7.528958, 4.421435, 8.182403, 0.659012
72, 88, 1, -69.838116, 35.382659, 7.908794, 5.246552, 0.000000, 1000.000000, 12035, 12161, 8747.220481, 20200430, 11:14:41.6950, 33.06110319, 35.09551036, -999.000000, 1, 0, 0.00000457554862, 7.908794, 4.646552, 8.598174, 0.694776
72, 89, 1, -72.707864, 18.986927, 8.217680, 5.381908, 0.000000, 1000.000000, 12162, 12282, 8849.582085, 20200430, 11:15:33.2930, 33.06191248, 35.09602515, -999.000000, 1, 0, 0.00000214134509, 8.217680, 4.781908, 8.880683, 0.668500
72, 90, 1, -78.817815, 4.768205, 8.426448, 5.484793, 0.000000, 1000.000000, 12283, 12403, 8950.105526, 20200430, 11:16:22.6940, 33.06277667, 35.09633333, -999.000000, 1, 0, 0.00000057508923, 8.426448, 4.884793, 9.079671, 0.658530
72, 91, 1, -74.510244, 14.384349, 9.428070, 5.991962, 0.000000, 1000.000000, 12404, 12530, 9050.331989, 20200430, 11:17:13.6940, 33.06367078, 35.09645715, -999.000000, 1, 0, 0.00000154695192, 9.428070, 5.391962, 10.080802, 0.658027
72, 92, 1, -49.775781, 4775.512744, 10.522193, 6.517974, 0.000000, 1000.000000, 12531, 12745, 9178.336042, 20200430, 11:18:34.0940, 33.06464647, 35.09607861, -999.000000, 1, 0, 0.00005883196006, 10.522193, 5.917974, 11.176947, 0.660180
72, 93, 1, -57.578088, 741.265295, 9.846699, 6.179760, 0.000000, 1000.000000, 12746, 12927, 9248.982413, 20200430, 11:19:55.8930, 33.06523522, 35.09598667, -999.000000, 1, 0, 0.00002016643965, 9.846699, 5.579760, 10.500046, 0.658027
72, 94, 1, -62.420933, 216.512997, 8.771734, 5.662491, 0.000000, 1000.000000, 12928, 13089, 9347.198834, 20200430, 11:21:06.2930, 33.06610000, 35.09600333, -999.000000, 1, 0, 0.00000851221116, 8.771734, 5.062491, 9.428322, 0.662164
72, 95, 1, -76.930599, 7.033265, 8.048687, 5.296347, 0.000000, 1000.000000, 13090, 13224, 9449.556021, 20200430, 11:22:06.4930, 33.06695667, 35.09635500, -999.000000, 1, 0, 0.00000051795047, 8.048687, 4.696347, 8.706939, 0.663894
72, 96, 1, -78.027851, 6.100883, 8.988474, 5.756886, 0.000000, 1000.000000, 13225, 13355, 9548.267899, 20200430, 11:23:00.0950, 33.06782067, 35.09658313, -999.000000, 1, 0, 0.00000094363113, 8.988474, 5.156886, 9.648954, 0.665840
72, 97, 1, -69.743521, 44.459115, 9.723466, 6.122983, 0.000000, 1000.000000, 13356, 13493, 9650.985534, 20200430, 11:23:56.8940, 33.06871644, 35.09684674, -999.000000, 1, 0, 0.00000319305195, 9.723466, 5.522983, 10.382494, 0.664208
72, 98, 1, -65.007170, 121.787798, 8.950121, 5.763763, 0.000000, 1000.000000, 13494, 13633, 9750.220473, 20200430, 11:24:53.4940, 33.06960234, 35.09686314, -999.000000, 1, 0, 0.00000571919896, 8.950121, 5.163763, 9.602595, 0.658027
72, 99, 1, -59.875979, 343.294766, 7.740575, 5.193301, 0.000000, 1000.000000, 13634, 13770, 9851.347516, 20200430, 11:25:49.6960, 33.07050431, 35.09700305, -999.000000, 1, 0, 0.00001301162372, 7.740575, 4.593301, 8.393549, 0.658738
72, 100, 1, -45.249288, 11264.919052, 8.753164, 5.656302, 0.000000, 1000.000000, 13771, 14239, 9961.339499, 20200430, 11:27:52.4930, 33.07138833, 35.09742500, -999.000000, 1, 0, 0.00020451775977, 8.753164, 5.056302, 9.426595, 0.679722
72, 101, 1, -76.866603, 7.740543, 8.728507, 5.693304, 0.000000, 1000.000000, 14240, 14417, 10032.262889, 20200430, 11:30:03.0930, 33.07188709, 35.09750309, -999.000000, 1, 0, 0.00000119126770, 8.728507, 5.093304, 9.425508, 0.701987
