Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
59, 53, 1, -75.019908, 12.034785, 8.870279, 5.766626, 0.000000, 1000.000000, 8231, 8366, 5249.265641, 20200430, 12:51:18.8930, 33.04454500, 35.08891500, -999.000000, 1, 0, 0.00000111568790, 8.870279, 5.166626, 9.550920, 0.687057
59, 54, 1, -74.828340, 13.983779, 9.862040, 6.303731, 0.000000, 1000.000000, 8367, 8503, 5350.081002, 20200430, 12:52:16.2940, 33.04370667, 35.08874667, -999.000000, 1, 0, 0.00000078116102, 9.862040, 5.703731, 10.606667, 0.750976
59, 55, 1, -68.247347, 81.035625, 12.557953, 7.681594, 0.000000, 1000.000000, 8504, 8643, 5450.947662, 20200430, 12:53:13.4940, 33.04288904, 35.08904002, -999.000000, 1, 0, 0.00000688699003, 12.557953, 7.081594, 13.307687, 0.755860
59, 56, 1, -74.890172, 18.835956, 13.474510, 8.065100, 0.000000, 1000.000000, 8644, 8784, 5550.604685, 20200430, 12:54:12.8940, 33.04204823, 35.08885337, -999.000000, 1, 0, 0.00000173555115, 13.474510, 7.465100, 14.182560, 0.714634
59, 57, 1, -64.549397, 162.996910, 10.780210, 6.678107, 0.000000, 1000.000000, 8785, 8932, 5650.645923, 20200430, 12:55:11.4940, 33.04116167, 35.08883921, -999.000000, 1, 0, 0.00000809188205, 10.780210, 6.078107, 11.453806, 0.679352
59, 58, 1, -62.375565, 257.662980, 10.330389, 6.439219, 0.000000, 1000.000000, 8933, 9075, 5750.344840, 20200430, 12:56:14.8970, 33.04058694, 35.08819889, -999.000000, 1, 0, 0.00001379710108, 10.330389, 5.839219, 10.998105, 0.674132
59, 59, 1, -62.077000, 282.721367, 10.581976, 6.581479, 0.000000, 1000.000000, 9076, 9217, 5848.209392, 20200430, 12:57:15.3060, 33.04008695, 35.08740113, -999.000000, 1, 0, 0.00001216656621, 10.581976, 5.981479, 11.269460, 0.694155
59, 60, 1, -55.007632, 1336.093832, 9.819929, 6.174388, 0.000000, 1000.000000, 9218, 9365, 5951.807418, 20200430, 12:58:13.6940, 33.03918336, 35.08753332, -999.000000, 1, 0, 0.00004247140902, 9.819929, 5.574388, 10.476421, 0.662144
59, 61, 1, -58.553038, 600.096566, 9.977762, 6.265043, 0.000000, 1000.000000, 9366, 9518, 6050.509766, 20200430, 12:59:14.6940, 33.03837833, 35.08720667, -999.000000, 1, 0, 0.00001768767909, 9.977762, 5.665043, 10.636615, 0.664797
59, 62, 1, -76.022453, 9.083837, 8.433790, 5.513434, 0.000000, 1000.000000, 9519, 9668, 6149.476547, 20200430, 13:00:15.2930, 33.03785618, 35.08644079, -999.000000, 1, 0, 0.00000061357777, 8.433790, 4.913434, 9.088602, 0.660464
59, 63, 1, -86.814758, 0.859600, 9.578119, 6.056216, 0.000000, 1000.000000, 9669, 9808, 6248.485832, 20200430, 13:01:13.6940, 33.03706564, 35.08603990, -999.000000, 1, 0, 0.00000008042054, 9.578119, 5.456216, 10.232192, 0.659768
59, 64, 1, -64.763867, 145.387717, 10.102355, 6.309844, 0.000000, 1000.000000, 9809, 9951, 6349.936259, 20200430, 13:02:11.0930, 33.03616268, 35.08615031, -999.000000, 1, 0, 0.00000704735842, 10.102355, 5.709844, 10.755773, 0.659305
59, 65, 1, -84.665014, 1.505817, 10.227791, 6.377524, 0.000000, 1000.000000, 9952, 10094, 6451.742778, 20200430, 13:03:08.2930, 33.03525167, 35.08605333, -999.000000, 1, 0, 0.00000025103608, 10.227791, 5.777524, 10.890725, 0.669360
59, 66, 1, -57.189430, 810.108079, 9.839977, 6.174876, 0.000000, 1000.000000, 10095, 10243, 6549.051004, 20200430, 13:04:07.0930, 33.03453319, 35.08552231, -999.000000, 1, 0, 0.00003674380865, 9.839977, 5.574876, 10.494122, 0.659908
59, 67, 1, -83.923642, 1.730304, 9.908201, 6.208417, 0.000000, 1000.000000, 10244, 10390, 6648.258137, 20200430, 13:05:07.4930, 33.03396046, 35.08473091, -999.000000, 1, 0, 0.00000027720965, 9.908201, 5.608417, 10.561385, 0.658441
59, 68, 1, -76.124194, 11.034502, 10.487702, 6.506214, 0.000000, 1000.000000, 10391, 10542, 6749.463020, 20200430, 13:06:08.0940, 33.03310493, 35.08470458, -999.000000, 1, 0, 0.00000052679774, 10.487702, 5.906214, 11.140518, 0.659229
59, 69, 1, -85.350534, 1.281262, 10.190596, 6.354375, 0.000000, 1000.000000, 10543, 10694, 6849.007773, 20200430, 13:07:09.2940, 33.03225505, 35.08443616, -999.000000, 1, 0, 0.00000012592693, 10.190596, 5.754375, 10.846751, 0.662115
59, 70, 1, -83.898654, 1.842291, 10.488946, 6.522226, 0.000000, 1000.000000, 10695, 10844, 6950.873087, 20200430, 13:08:12.5330, 33.03144500, 35.08394167, -999.000000, 1, 0, 0.00000022204603, 10.488946, 5.922226, 11.164946, 0.681667
59, 71, 1, -67.647888, 74.346528, 10.035930, 6.298561, 0.000000, 1000.000000, 10845, 10993, 7050.217697, 20200430, 13:09:13.4940, 33.03057996, 35.08368721, -999.000000, 1, 0, 0.00000602989696, 10.035930, 5.698561, 10.709474, 0.678963
59, 72, 1, -61.313178, 339.953251, 10.671985, 6.628588, 0.000000, 1000.000000, 10994, 11139, 7150.772608, 20200430, 13:10:14.0930, 33.02969209, 35.08349049, -999.000000, 1, 0, 0.00002298354015, 10.671985, 6.028588, 11.361328, 0.695001
59, 73, 1, -54.202330, 1896.000491, 11.576563, 7.062572, 0.000000, 1000.000000, 11140, 11285, 7248.698930, 20200430, 13:11:13.8960, 33.02884964, 35.08322726, -999.000000, 1, 0, 0.00003944385776, 11.576563, 6.462572, 12.249862, 0.678726
59, 74, 1, -87.372433, 0.903982, 11.452786, 6.982383, 0.000000, 1000.000000, 11286, 11431, 7350.700290, 20200430, 13:12:13.6940, 33.02796349, 35.08322054, -999.000000, 1, 0, 0.00000009500564, 11.452786, 6.382383, 12.106561, 0.659863
59, 75, 1, -64.058778, 199.674842, 11.795309, 7.172182, 0.000000, 1000.000000, 11432, 11573, 7450.314443, 20200430, 13:13:12.2960, 33.02715167, 35.08338167, -999.000000, 1, 0, 0.00002213549137, 11.795309, 6.572182, 12.469133, 0.678880
59, 76, 1, -82.327553, 2.954176, 11.713854, 7.132051, 0.000000, 1000.000000, 11574, 11705, 7548.116048, 20200430, 13:14:08.2930, 33.02629500, 35.08336833, -999.000000, 1, 0, 0.00000050037809, 11.713854, 6.532051, 12.387508, 0.679721
59, 77, 1, -89.004027, 0.638911, 11.785584, 7.192033, 0.000000, 1000.000000, 11706, 11843, 7649.821114, 20200430, 13:15:07.2930, 33.02544231, 35.08303254, -999.000000, 1, 0, 0.00000005994408, 11.785584, 6.592033, 12.485122, 0.705533
59, 78, 1, -84.529042, 1.862824, 12.262647, 7.426578, 0.000000, 1000.000000, 11844, 11979, 7747.879229, 20200430, 13:16:03.2930, 33.02461701, 35.08274002, -999.000000, 1, 0, 0.00000022265487, 12.262647, 6.826578, 12.957257, 0.700587
59, 79, 1, -80.833747, 4.320754, 12.146256, 7.353722, 0.000000, 1000.000000, 11980, 12115, 7848.023891, 20200430, 13:17:00.8930, 33.02390362, 35.08210787, -999.000000, 1, 0, 0.00000102113335, 12.146256, 6.753722, 12.826530, 0.686161
59, 80, 1, -72.124087, 32.338588, 12.235957, 7.393389, 0.000000, 1000.000000, 12116, 12250, 7950.108057, 20200430, 13:17:58.2940, 33.02304000, 35.08177167, -999.000000, 1, 0, 0.00000214470781, 12.235957, 6.793389, 12.909518, 0.679780
59, 81, 1, -79.058431, 6.713058, 12.539252, 7.541577, 0.000000, 1000.000000, 12251, 12380, 8050.519688, 20200430, 13:18:57.1030, 33.02229234, 35.08117617, -999.000000, 1, 0, 0.00000098260514, 12.539252, 6.941577, 13.210894, 0.677524
59, 82, 1, -63.718298, 224.646763, 12.269819, 7.420520, 0.000000, 1000.000000, 12381, 12485, 8153.289163, 20200430, 13:19:56.4950, 33.02151833, 35.08058000, -999.000000, 1, 0, 0.00000757146851, 12.269819, 6.820520, 12.952738, 0.688897
59, 83, 1, -69.513512, 55.034199, 11.415423, 6.986638, 0.000000, 1000.000000, 12486, 12585, 8249.172100, 20200430, 13:20:53.6940, 33.02096563, 35.07980396, -999.000000, 1, 0, 0.00000291056748, 11.415423, 6.386638, 12.093436, 0.683373
59, 84, 1, -66.457853, 108.204896, 11.105558, 6.886906, 0.000000, 1000.000000, 12586, 12704, 8348.731766, 20200430, 13:21:49.4940, 33.02012302, 35.07955024, -999.000000, 1, 0, 0.00000506732419, 11.105558, 6.286906, 11.837464, 0.737797
59, 85, 1, -67.964606, 76.234789, 11.069346, 6.816898, 0.000000, 1000.000000, 12705, 12840, 8446.871482, 20200430, 13:22:46.8930, 33.01941915, 35.07893280, -999.000000, 1, 0, 0.00000703314436, 11.069346, 6.216898, 11.748855, 0.685176
59, 86, 1, -61.701123, 322.611627, 11.073897, 6.901190, 0.000000, 1000.000000, 12841, 12954, 8558.026670, 20200430, 13:23:50.4950, 33.01850833, 35.07847833, -999.000000, 1, 0, 0.00000929612785, 11.073897, 6.301190, 11.829752, 0.761819
59, 87, 1, -70.295996, 43.235928, 10.738720, 6.718223, 0.000000, 1000.000000, 12955, 13090, 8653.113536, 20200430, 13:24:45.8930, 33.01774713, 35.07804440, -999.000000, 1, 0, 0.00000271479769, 10.738720, 6.118223, 11.478915, 0.745746
59, 88, 1, -65.662639, 115.518124, 9.872389, 6.354767, 0.000000, 1000.000000, 13091, 13231, 8750.292357, 20200430, 13:25:43.6930, 33.01714715, 35.07730003, -999.000000, 1, 0, 0.00000996171316, 9.872389, 5.754767, 10.623865, 0.757500
59, 89, 1, -68.257862, 63.096001, 9.801582, 6.236098, 0.000000, 1000.000000, 13232, 13370, 8850.692528, 20200430, 13:26:41.4940, 33.01637013, 35.07681167, -999.000000, 1, 0, 0.00000917619198, 9.801582, 5.636098, 10.537287, 0.741047
59, 90, 1, -71.583219, 30.434123, 10.166954, 6.451411, 0.000000, 1000.000000, 13371, 13486, 8940.811356, 20200430, 13:27:33.7010, 33.01556872, 35.07692439, -999.000000, 1, 0, 0.00000277221772, 10.166954, 5.851411, 10.919702, 0.758874
59, 91, 1, -70.055953, 48.606679, 11.423506, 7.006649, 0.000000, 1000.000000, 13487, 13561, 9051.280242, 20200430, 13:28:39.7250, 33.01461632, 35.07659949, -999.000000, 1, 0, 0.00000297620886, 11.423506, 6.406649, 12.117835, 0.700433
59, 92, 1, -52.958517, 2492.021403, 11.426459, 6.998135, 0.000000, 1000.000000, 13562, 13630, 9154.408975, 20200430, 13:29:41.5050, 33.01379074, 35.07613852, -999.000000, 1, 0, 0.00008000360039, 11.426459, 6.398135, 12.108375, 0.688049
59, 93, 1, -74.407824, 17.501270, 11.203667, 6.983560, 0.000000, 1000.000000, 13631, 13710, 9246.393155, 20200430, 13:30:30.3050, 33.01297667, 35.07607167, -999.000000, 1, 0, 0.00000113554527, 11.203667, 6.383560, 11.944761, 0.746525
59, 94, 1, -55.736263, 1136.123969, 9.875526, 6.284348, 0.000000, 1000.000000, 13711, 13817, 9346.841748, 20200430, 13:31:27.2950, 33.01220811, 35.07562583, -999.000000, 1, 0, 0.00002647621957, 9.875526, 5.684348, 10.570248, 0.700506
59, 95, 1, -78.791272, 6.080942, 10.680861, 6.643172, 0.000000, 1000.000000, 13818, 13925, 9452.944349, 20200430, 13:32:25.2930, 33.01127610, 35.07553555, -999.000000, 1, 0, 0.00000052497983, 10.680861, 6.043172, 11.383355, 0.708236
59, 96, 1, -81.395032, 3.421580, 10.945561, 6.754661, 0.000000, 1000.000000, 13926, 14033, 9549.880896, 20200430, 13:33:20.6970, 33.01056500, 35.07496333, -999.000000, 1, 0, 0.00000036179810, 10.945561, 6.154661, 11.626778, 0.687588
59, 97, 1, -75.451576, 13.660598, 11.120787, 6.843416, 0.000000, 1000.000000, 14034, 14105, 9641.852321, 20200430, 13:34:11.2200, 33.00979143, 35.07463295, -999.000000, 1, 0, 0.00000088267128, 11.120787, 6.243416, 11.803435, 0.688999
59, 98, 1, -67.984107, 75.727000, 11.045100, 6.796775, 0.000000, 1000.000000, 14106, 14230, 9752.080874, 20200430, 13:35:13.7040, 33.00885780, 35.07428092, -999.000000, 1, 0, 0.00000344312514, 11.045100, 6.196775, 11.718533, 0.679474
59, 99, 1, -73.532130, 21.216104, 11.101630, 6.855615, 0.000000, 1000.000000, 14231, 14358, 9851.010007, 20200430, 13:36:11.5030, 33.00815392, 35.07369749, -999.000000, 1, 0, 0.00000201782743, 11.101630, 6.255615, 11.806239, 0.710577
59, 100, 1, -64.490706, 173.622389, 11.328814, 6.949172, 0.000000, 1000.000000, 14359, 14421, 9968.034445, 20200430, 13:37:17.3180, 33.00717392, 35.07326118, -999.000000, 1, 0, 0.00000670625301, 11.328814, 6.349172, 12.013268, 0.690328
59, 101, 1, -78.887411, 6.380850, 11.458500, 7.014926, 0.000000, 1000.000000, 14422, 14541, 10050.373345, 20200430, 13:38:04.8930, 33.00650591, 35.07288430, -999.000000, 1, 0, 0.00000050652646, 11.458500, 6.414926, 12.142954, 0.690420
