Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
152, 11, 1, -76.683444, 10.523576, 11.376689, 9.283959, 0.000000, 1000.000000, 1708, 1884, 1049.779691, 20191114, 09:04:16.4450, 32.99957498, 35.06959631, -999.000000, 0, 0, 0.00000075256175, 11.376689, 8.683959, 14.369602, 2.993956
152, 12, 1, -68.045213, 77.972084, 11.533698, 9.230173, 0.000000, 1000.000000, 1885, 2051, 1148.415472, 20191114, 09:05:27.8440, 33.00039000, 35.06993000, -999.000000, 0, 0, 0.00000512339023, 11.533698, 8.630173, 14.394140, 2.860458
152, 13, 1, -75.590331, 12.816582, 10.772426, 8.814733, 0.000000, 1000.000000, 2052, 2224, 1250.861372, 20191114, 09:06:37.6440, 33.00129167, 35.06993333, -999.000000, 0, 0, 0.00000033975345, 10.772426, 8.214733, 13.577351, 2.805840
152, 14, 1, -61.824103, 261.340180, 9.228363, 8.117887, 0.000000, 1000.000000, 2225, 2398, 1347.936027, 20191114, 09:07:47.2550, 33.00210927, 35.07016283, -999.000000, 0, 0, 0.00001574591886, 9.228363, 7.517887, 12.054150, 2.825370
152, 15, 1, -53.559879, 1328.474698, 6.995992, 7.242546, 0.000000, 1000.000000, 2399, 2567, 1450.378158, 20191114, 09:08:56.8430, 33.00301347, 35.07029942, -999.000000, 0, 0, 0.00006924905632, 6.995992, 6.642546, 10.061828, 3.066180
152, 16, 1, -57.159529, 412.042906, 4.970540, 7.618055, 0.000000, 1000.000000, 2568, 2735, 1549.905785, 20191114, 09:10:04.6430, 33.00387534, 35.07057567, -999.000000, 0, 0, 0.00003799287715, 4.970540, 7.018055, 9.471278, 4.500254
152, 17, 1, -76.350221, 5.210718, 5.217084, 8.211600, 0.000000, 1000.000000, 2736, 2903, 1649.870124, 20191114, 09:11:12.4450, 33.00476178, 35.07070500, -999.000000, 0, 0, 0.00000138276067, 5.217084, 7.611600, 10.044197, 4.827529
152, 18, 1, -65.173931, 67.620425, 5.163916, 7.418209, 0.000000, 1000.000000, 2904, 3076, 1750.091061, 20191114, 09:12:21.6440, 33.00559167, 35.07110167, -999.000000, 0, 0, 0.00001317791939, 5.163916, 6.818209, 9.392049, 4.228444
152, 19, 1, -60.042989, 319.256705, 7.480784, 7.976481, 0.000000, 1000.000000, 3077, 3248, 1849.826066, 20191114, 09:13:31.2450, 33.00639000, 35.07151833, -999.000000, 0, 0, 0.00003182970594, 7.480784, 7.376481, 11.029459, 3.548305
152, 20, 1, -70.978637, 27.785769, 8.075963, 8.382542, 0.000000, 1000.000000, 3249, 3418, 1949.021271, 20191114, 09:14:40.2440, 33.00721068, 35.07186951, -999.000000, 0, 0, 0.00000333849179, 8.075963, 7.782542, 11.805333, 3.729369
152, 21, 1, -68.493798, 34.076508, 5.589115, 7.109433, 0.000000, 1000.000000, 3419, 3591, 2050.218800, 20191114, 09:15:49.6440, 33.00810500, 35.07196500, -999.000000, 0, 0, 0.00000917941069, 5.589115, 6.509433, 9.273362, 3.684062
152, 22, 1, -76.127285, 6.475846, 6.159326, 7.025532, 0.000000, 1000.000000, 3592, 3763, 2150.336488, 20191114, 09:16:59.4440, 33.00890833, 35.07239167, -999.000000, 0, 0, 0.00000064751015, 6.159326, 6.425532, 9.467994, 3.308857
152, 23, 1, -72.648225, 14.985689, 6.397457, 6.816231, 0.000000, 1000.000000, 3764, 3969, 2258.564763, 20191114, 09:18:15.4440, 33.00973500, 35.07297333, -999.000000, 0, 0, 0.00000144498037, 6.397457, 6.216231, 9.295661, 2.898486
152, 24, 1, -75.822031, 5.133919, 4.551560, 6.666387, 0.000000, 1000.000000, 3970, 4467, 2350.635788, 20191114, 09:20:37.4430, 33.01052833, 35.07305333, -999.000000, 0, 0, 0.00000039355037, 4.551560, 6.066387, 8.381939, 3.831040
152, 25, 1, -64.039192, 75.856611, 4.460883, 6.431024, 0.000000, 1000.000000, 4468, 4586, 2468.884980, 20191114, 10:06:26.4710, 33.01075647, 35.07343377, -999.000000, 0, 0, 0.00002114508617, 4.460883, 5.831024, 7.993943, 3.534703
152, 26, 1, -75.808813, 5.855347, 5.175378, 5.594518, 0.000000, 1000.000000, 4587, 4779, 2550.165566, 20191114, 10:07:29.0700, 33.01144673, 35.07369066, -999.000000, 0, 0, 0.00000034000712, 5.175378, 4.994518, 7.513284, 2.337861
152, 27, 1, -73.811107, 10.973835, 6.123184, 5.761100, 0.000000, 1000.000000, 4780, 4970, 2649.224394, 20191114, 10:08:46.4700, 33.01229353, 35.07398882, -999.000000, 0, 0, 0.00000054856544, 6.123184, 5.161100, 8.205001, 2.082036
152, 28, 1, -74.704913, 7.281830, 4.991603, 5.147410, 0.000000, 1000.000000, 4971, 5154, 2746.964385, 20191114, 10:10:01.6720, 33.01313333, 35.07398833, -999.000000, 0, 0, 0.00000043414707, 4.991603, 4.547410, 7.020251, 2.028534
152, 29, 1, -75.482181, 7.789173, 6.385834, 5.803236, 0.000000, 1000.000000, 5155, 5321, 2850.091541, 20191114, 10:11:12.8700, 33.01398938, 35.07412286, -999.000000, 0, 0, 0.00000041810083, 6.385834, 5.203236, 8.364702, 1.978340
152, 30, 1, -77.787482, 3.593585, 5.009384, 5.079137, 0.000000, 1000.000000, 5322, 5470, 2947.788790, 20191114, 10:12:16.4700, 33.01483456, 35.07439497, -999.000000, 0, 0, 0.00000028541491, 5.009384, 4.479137, 6.973461, 1.964668
152, 31, 1, -64.578615, 71.067841, 4.731978, 6.048320, 0.000000, 1000.000000, 5471, 5620, 3050.817048, 20191114, 10:13:17.4700, 33.01572167, 35.07471000, -999.000000, 0, 0, 0.00001061006914, 4.731978, 5.448320, 7.757686, 3.025548
152, 32, 1, -79.864590, 2.148990, 4.832831, 6.269909, 0.000000, 1000.000000, 5621, 5766, 3151.450090, 20191114, 10:14:17.0710, 33.01658720, 35.07499689, -999.000000, 0, 0, 0.00000016874773, 4.832831, 5.669909, 8.048546, 3.215361
152, 33, 1, -68.281870, 34.862497, 5.445699, 6.064288, 0.000000, 1000.000000, 5767, 5909, 3249.058825, 20191114, 10:15:15.6710, 33.01741833, 35.07508167, -999.000000, 0, 0, 0.00000562600558, 5.445699, 5.464288, 8.169050, 2.724002
152, 34, 1, -79.371454, 2.982879, 5.988102, 5.851075, 0.000000, 1000.000000, 5910, 6053, 3349.993735, 20191114, 10:16:13.4700, 33.01830333, 35.07519333, -999.000000, 0, 0, 0.00000020445794, 5.988102, 5.251075, 8.223746, 2.235663
152, 35, 1, -70.133414, 30.991023, 7.414562, 6.216897, 0.000000, 1000.000000, 6054, 6198, 3449.382713, 20191114, 10:17:12.0720, 33.01918185, 35.07535648, -999.000000, 0, 0, 0.00000398631384, 7.414562, 5.616897, 9.289374, 1.875133
152, 36, 1, -68.612512, 28.914305, 4.873849, 4.716861, 0.000000, 1000.000000, 6199, 6349, 3549.723746, 20191114, 10:18:11.6700, 33.02001000, 35.07556333, -999.000000, 0, 0, 0.00001805400979, 4.873849, 4.116861, 6.524172, 1.650726
152, 37, 1, -68.845000, 27.933170, 4.967391, 6.001168, 0.000000, 1000.000000, 6350, 6673, 3620.851624, 20191114, 10:19:47.0700, 33.02057000, 35.07564869, -999.000000, 0, 0, 0.00000501118383, 4.967391, 5.401168, 7.904785, 2.937774
152, 38, 1, -80.943839, 1.370389, 3.951263, 6.111321, 0.000000, 1000.000000, 6674, 6846, 3749.344216, 20191114, 10:21:27.4700, 33.02144167, 35.07588167, -999.000000, 0, 0, 0.00000021760398, 3.951263, 5.511321, 7.413347, 3.462339
152, 39, 1, -69.727931, 20.258282, 4.414728, 6.144880, 0.000000, 1000.000000, 6847, 7021, 3850.982219, 20191114, 10:22:37.4810, 33.02225167, 35.07636833, -999.000000, 0, 0, 0.00000559156265, 4.414728, 5.544880, 7.719329, 3.304879
152, 40, 1, -77.208741, 5.258686, 6.415928, 7.068079, 0.000000, 1000.000000, 7022, 7193, 3950.392118, 20191114, 10:23:47.4700, 33.02301000, 35.07688167, -999.000000, 0, 0, 0.00000133757608, 6.415928, 6.468079, 9.620859, 3.204730
152, 41, 1, -79.681293, 2.714728, 5.852803, 6.659048, 0.000000, 1000.000000, 7194, 7363, 4049.384312, 20191114, 10:24:56.2710, 33.02384073, 35.07723781, -999.000000, 0, 0, 0.00000044392960, 5.852803, 6.059048, 8.947756, 3.095642
152, 42, 1, -70.147008, 18.655997, 4.477416, 5.887886, 0.000000, 1000.000000, 7364, 7536, 4150.325881, 20191114, 10:26:05.8700, 33.02466500, 35.07768333, -999.000000, 0, 0, 0.00000414301369, 4.477416, 5.287886, 7.512834, 3.035338
152, 43, 1, -58.682900, 249.364191, 4.272010, 5.814830, 0.000000, 1000.000000, 7537, 7706, 4248.888743, 20191114, 10:27:14.6700, 33.02546920, 35.07789131, -999.000000, 0, 0, 0.00002932781165, 4.272010, 5.214830, 7.321459, 3.049436
152, 44, 1, -79.028961, 2.468852, 4.580357, 5.969703, 0.000000, 1000.000000, 7707, 7888, 4349.638525, 20191114, 10:28:25.4700, 33.02633833, 35.07806667, -999.000000, 0, 0, 0.00000019125404, 4.580357, 5.369703, 7.645189, 3.064663
152, 45, 1, -70.378588, 16.261777, 4.116564, 5.733640, 0.000000, 1000.000000, 7889, 8057, 4449.853515, 20191114, 10:29:36.8700, 33.02718311, 35.07835603, -999.000000, 0, 0, 0.00000369596574, 4.116564, 5.133640, 7.061483, 2.944866
152, 46, 1, -78.144066, 2.745552, 4.154745, 5.506710, 0.000000, 1000.000000, 8058, 8226, 4549.570038, 20191114, 10:30:45.0700, 33.02799697, 35.07876720, -999.000000, 0, 0, 0.00000020997042, 4.154745, 4.906710, 6.919102, 2.764590
152, 47, 1, -68.798577, 32.791104, 5.769283, 5.408459, 0.000000, 1000.000000, 8227, 8399, 4650.534471, 20191114, 10:31:54.2700, 33.02882020, 35.07919167, -999.000000, 0, 0, 0.00000625603787, 5.769283, 4.808459, 7.743251, 1.976110
152, 48, 1, -73.986506, 12.944837, 7.520650, 5.144276, 0.000000, 1000.000000, 8400, 8570, 4751.500893, 20191114, 10:33:03.2710, 33.02956493, 35.07977493, -999.000000, 0, 0, 0.00000068786512, 7.520650, 4.544276, 8.294705, 0.780276
152, 49, 1, -70.528777, 30.803658, 8.072131, 5.316801, 0.000000, 1000.000000, 8571, 8740, 4849.561295, 20191114, 10:34:12.2710, 33.03030530, 35.08032189, -999.000000, 0, 0, 0.00000401859821, 8.072131, 4.716801, 8.746485, 0.680685
152, 50, 1, -77.769136, 5.254522, 7.293820, 4.979933, 0.000000, 1000.000000, 8741, 8913, 4950.648073, 20191114, 10:35:21.4710, 33.03109167, 35.08081500, -999.000000, 0, 0, 0.00000042071439, 7.293820, 4.379933, 8.016966, 0.729695
152, 51, 1, -74.301638, 8.085971, 5.051311, 3.915737, 0.000000, 1000.000000, 8914, 9086, 5049.873654, 20191114, 10:36:31.2710, 33.03195000, 35.08082833, -999.000000, 0, 0, 0.00000073887359, 5.051311, 3.315737, 5.773793, 0.729055
152, 52, 1, -75.341376, 4.654851, 3.694465, 3.123783, 0.000000, 1000.000000, 9087, 9255, 5151.769262, 20191114, 10:37:40.2700, 33.03283914, 35.08092964, -999.000000, 0, 0, 0.00000035590812, 3.694465, 2.523783, 4.367291, 0.679258
152, 53, 1, -73.580968, 7.567029, 4.004334, 3.304131, 0.000000, 1000.000000, 9256, 9423, 5248.725338, 20191114, 10:38:47.8700, 33.03368000, 35.08097167, -999.000000, 0, 0, 0.00000060734554, 4.004334, 2.704131, 4.687010, 0.688715
152, 54, 1, -73.512003, 7.449829, 3.880206, 3.250168, 0.000000, 1000.000000, 9424, 9592, 5349.889116, 20191114, 10:39:56.2740, 33.03451436, 35.08139428, -999.000000, 0, 0, 0.00000060871293, 3.880206, 2.650168, 4.578009, 0.704348
152, 55, 1, -72.305034, 12.600748, 4.970589, 3.741742, 0.000000, 1000.000000, 9593, 9737, 5443.423481, 20191114, 10:40:59.8700, 33.03534333, 35.08148333, -999.000000, 0, 0, 0.00000109135018, 4.970589, 3.141742, 5.622872, 0.657213
152, 56, 1, -83.037240, 0.995815, 4.649549, 5.651057, 0.000000, 1000.000000, 9738, 9757, 5595.586819, 20191114, 11:07:27.9990, 33.03514520, 35.08282684, -999.000000, 0, 0, 0.00000003676960, 4.649549, 5.051057, 7.244122, 2.594216
152, 57, 1, -79.533743, 2.585377, 5.387737, 5.526088, 0.000000, 1000.000000, 9758, 9926, 5647.662180, 20191114, 11:08:06.1980, 33.03560277, 35.08283115, -999.000000, 0, 0, 0.00000017991222, 5.387737, 4.926088, 7.518119, 2.130498
152, 58, 1, -72.916679, 9.544354, 4.334336, 3.913060, 0.000000, 1000.000000, 9927, 10102, 5747.740585, 20191114, 11:09:15.6010, 33.03611333, 35.08269833, -999.000000, 0, 0, 0.00000168565070, 4.334336, 3.313060, 5.441416, 1.110055
152, 59, 1, -75.188464, 5.778064, 4.427280, 3.587720, 0.000000, 1000.000000, 10103, 10269, 5848.613452, 20191114, 11:10:25.0000, 33.03695049, 35.08310020, -999.000000, 0, 0, 0.00000044111716, 4.427280, 2.987720, 5.186482, 0.764949
152, 60, 1, -77.904507, 3.505531, 5.020104, 4.612674, 0.000000, 1000.000000, 10270, 10427, 5949.122740, 20191114, 11:11:29.9990, 33.03777667, 35.08353167, -999.000000, 0, 0, 0.00000031548412, 5.020104, 4.012674, 6.634185, 1.618124
152, 61, 1, -76.876322, 6.245457, 7.058373, 4.811665, 0.000000, 1000.000000, 10428, 10583, 6050.542045, 20191114, 11:12:33.3990, 33.03863284, 35.08390320, -999.000000, 0, 0, 0.00000053912559, 7.058373, 4.211665, 7.736365, 0.684258
152, 62, 1, -78.271394, 4.294122, 6.691476, 4.624579, 0.000000, 1000.000000, 10584, 10741, 6150.007455, 20191114, 11:13:36.5980, 33.03946285, 35.08428669, -999.000000, 0, 0, 0.00000038162516, 6.691476, 4.024579, 7.362952, 0.677697
152, 63, 1, -75.852416, 5.710196, 5.098011, 3.860561, 0.000000, 1000.000000, 10742, 10892, 6249.661350, 20191114, 11:14:38.9990, 33.04033309, 35.08454391, -999.000000, 0, 0, 0.00000039946025, 5.098011, 3.260561, 5.775991, 0.684613
152, 64, 1, -77.050723, 6.312511, 7.426473, 5.035495, 0.000000, 1000.000000, 10893, 11039, 6350.392861, 20191114, 11:15:39.1980, 33.04119789, 35.08486374, -999.000000, 0, 0, 0.00000039530387, 7.426473, 4.435495, 8.096349, 0.676236
152, 65, 1, -77.868623, 6.530429, 9.274964, 5.911338, 0.000000, 1000.000000, 11040, 11182, 6450.398084, 20191114, 11:16:37.3990, 33.04207833, 35.08507500, -999.000000, 0, 0, 0.00000034391017, 9.274964, 5.311338, 9.936829, 0.668336
152, 66, 1, -76.203436, 9.681112, 9.370808, 5.949560, 0.000000, 1000.000000, 11183, 11327, 6551.051874, 20191114, 11:17:35.3990, 33.04295667, 35.08533500, -999.000000, 0, 0, 0.00000224575512, 9.370808, 5.349560, 10.033793, 0.669543
152, 67, 1, -79.408104, 4.439813, 8.988417, 5.768887, 0.000000, 1000.000000, 11328, 11476, 6649.776931, 20191114, 11:18:34.5990, 33.04381561, 35.08559666, -999.000000, 0, 0, 0.00000032536341, 8.988417, 5.168887, 9.654455, 0.672686
152, 68, 1, -78.561683, 4.300921, 7.165359, 4.893947, 0.000000, 1000.000000, 11477, 11622, 6749.454075, 20191114, 11:19:33.5980, 33.04466833, 35.08592667, -999.000000, 0, 0, 0.00000035275255, 7.165359, 4.293947, 7.823130, 0.663695
152, 69, 1, -74.103703, 7.313837, 4.365396, 3.485113, 0.000000, 1000.000000, 11623, 11766, 6849.154079, 20191114, 11:20:31.9980, 33.04548500, 35.08634667, -999.000000, 0, 0, 0.00000065229404, 4.365396, 2.885113, 5.036236, 0.677522
152, 70, 1, -71.303163, 12.878702, 4.033634, 3.282741, 0.000000, 1000.000000, 11767, 11910, 6947.273355, 20191114, 11:21:29.9980, 33.04631667, 35.08665167, -999.000000, 0, 0, 0.00000066395003, 4.033634, 2.682741, 4.692696, 0.665402
152, 71, 1, -75.397109, 6.928378, 5.569942, 4.061130, 0.000000, 1000.000000, 11911, 12050, 7049.827226, 20191114, 11:22:27.1990, 33.04720012, 35.08696512, -999.000000, 0, 0, 0.00000044014709, 5.569942, 3.461130, 6.227698, 0.664134
152, 72, 1, -81.281648, 2.360764, 7.357419, 4.949049, 0.000000, 1000.000000, 12051, 12192, 7150.306977, 20191114, 11:23:23.8090, 33.04807000, 35.08725500, -999.000000, 0, 0, 0.00000010239452, 7.357419, 4.349049, 8.013903, 0.663695
152, 73, 1, -80.455783, 3.348306, 8.628029, 5.624859, 0.000000, 1000.000000, 12193, 12335, 7249.951048, 20191114, 11:24:21.4060, 33.04891850, 35.08758667, -999.000000, 0, 0, 0.00000042157748, 8.628029, 5.024859, 9.285653, 0.663695
152, 74, 1, -80.578669, 4.840963, 12.832367, 7.836057, 0.000000, 1000.000000, 12336, 12479, 7350.354149, 20191114, 11:25:19.1990, 33.04980084, 35.08781142, -999.000000, 0, 0, 0.00000010391644, 12.832367, 7.236057, 13.489744, 0.663695
152, 75, 1, -76.478663, 15.776000, 16.269393, 9.396003, 0.000000, 1000.000000, 12480, 12623, 7449.587151, 20191114, 11:26:17.1990, 33.05064053, 35.08816697, -999.000000, 0, 0, 0.00000059754592, 16.269393, 8.796003, 16.928966, 0.666255
152, 76, 1, -71.013332, 47.367927, 13.877963, 8.283003, 0.000000, 1000.000000, 12624, 12764, 7550.810083, 20191114, 11:27:14.7990, 33.05152372, 35.08843679, -999.000000, 0, 0, 0.00000321453926, 13.877963, 7.683003, 14.535470, 0.663695
152, 77, 1, -71.526098, 30.597853, 10.088090, 6.310968, 0.000000, 1000.000000, 12765, 12910, 7650.508857, 20191114, 11:28:12.5990, 33.05240382, 35.08864437, -999.000000, 0, 0, 0.00000553263642, 10.088090, 5.710968, 10.745201, 0.663695
152, 78, 1, -74.351001, 16.651934, 10.521385, 6.521065, 0.000000, 1000.000000, 12911, 13054, 7749.893201, 20191114, 11:29:10.9980, 33.05322374, 35.08905335, -999.000000, 0, 0, 0.00000212801989, 10.521385, 5.921065, 11.178766, 0.663695
152, 79, 1, -79.053305, 5.572561, 10.396652, 6.473404, 0.000000, 1000.000000, 13055, 13194, 7849.847077, 20191114, 11:30:08.2050, 33.05407033, 35.08941344, -999.000000, 0, 0, 0.00000031965660, 10.396652, 5.873404, 11.055915, 0.665450
152, 80, 1, -78.873888, 7.823187, 14.004921, 8.397666, 0.000000, 1000.000000, 13195, 13334, 7949.650665, 20191114, 11:31:04.9980, 33.05490922, 35.08979062, -999.000000, 0, 0, 0.00000018064240, 14.004921, 7.797666, 14.662630, 0.663695
152, 81, 1, -79.709226, 4.033477, 8.752061, 5.842417, 0.000000, 1000.000000, 13335, 13476, 8049.954122, 20191114, 11:32:01.5990, 33.05575667, 35.09015833, -999.000000, 0, 0, 0.00000014443260, 8.752061, 5.242417, 9.409905, 0.663695
152, 82, 1, -78.201328, 5.852796, 8.974378, 5.836265, 0.000000, 1000.000000, 13477, 13615, 8150.012181, 20191114, 11:32:58.3980, 33.05661495, 35.09045445, -999.000000, 0, 0, 0.00000025211017, 8.974378, 5.236265, 9.631685, 0.663695
152, 83, 1, -79.286623, 4.367513, 8.598143, 5.580850, 0.000000, 1000.000000, 13616, 13754, 8250.182749, 20191114, 11:33:54.6010, 33.05750349, 35.09061929, -999.000000, 0, 0, 0.00000019996952, 8.598143, 4.980850, 9.255557, 0.663695
152, 84, 1, -78.290970, 6.616281, 10.356645, 6.452533, 0.000000, 1000.000000, 13755, 13892, 8349.069448, 20191114, 11:34:50.2000, 33.05836564, 35.09086191, -999.000000, 0, 0, 0.00000033210939, 10.356645, 5.852533, 11.014472, 0.663695
152, 85, 1, -68.965554, 50.615207, 9.254321, 6.018339, 0.000000, 1000.000000, 13893, 14031, 8451.801310, 20191114, 11:35:46.7990, 33.05926142, 35.09112325, -999.000000, 0, 0, 0.00000362331905, 9.254321, 5.418339, 9.912888, 0.664579
152, 86, 1, -78.135450, 8.711153, 13.156150, 7.950338, 0.000000, 1000.000000, 14032, 14169, 8548.508602, 20191114, 11:36:42.3980, 33.06006875, 35.09146638, -999.000000, 0, 0, 0.00000019518945, 13.156150, 7.350338, 13.813814, 0.663695
152, 87, 1, -79.098251, 6.921767, 13.048190, 7.889007, 0.000000, 1000.000000, 14170, 14312, 8651.471857, 20191114, 11:37:39.1990, 33.06094920, 35.09179464, -999.000000, 0, 0, 0.00000015419598, 13.048190, 7.289007, 13.710392, 0.668164
152, 90, 1, -80.138985, 4.561337, 10.926945, 6.813653, 0.000000, 1000.000000, 14313, 14464, 8962.824934, 20191114, 12:28:34.3140, 33.06162167, 35.09472167, -999.000000, 0, 0, 0.00000012062750, 10.926945, 6.213653, 11.678162, 0.757168
152, 91, 1, -76.368978, 9.228946, 9.280215, 5.918838, 0.000000, 1000.000000, 14465, 14637, 9049.906754, 20191114, 12:29:39.9120, 33.06237167, 35.09481167, -999.000000, 0, 0, 0.00000083523841, 9.280215, 5.318838, 9.937948, 0.663695
152, 92, 1, -72.783489, 19.614278, 8.638323, 5.604189, 0.000000, 1000.000000, 14638, 14797, 9148.429615, 20191114, 12:30:46.7120, 33.06323772, 35.09496210, -999.000000, 0, 0, 0.00000318752527, 8.638323, 5.004189, 9.298825, 0.666767
152, 93, 1, -78.662631, 4.190350, 7.145317, 4.863953, 0.000000, 1000.000000, 14798, 14957, 9249.873402, 20191114, 12:31:51.1120, 33.06414463, 35.09507904, -999.000000, 0, 0, 0.00000021483332, 7.145317, 4.263953, 7.802597, 0.663695
152, 94, 1, -76.163279, 5.043208, 4.836631, 3.700458, 0.000000, 1000.000000, 14958, 15120, 9350.270030, 20191114, 12:32:56.3120, 33.06504500, 35.09516333, -999.000000, 0, 0, 0.00000037922897, 4.836631, 3.100458, 5.494482, 0.664373
152, 95, 1, -78.836028, 3.192462, 5.665479, 4.113393, 0.000000, 1000.000000, 15121, 15290, 9448.110523, 20191114, 12:34:03.1130, 33.06589909, 35.09538397, -999.000000, 0, 0, 0.00000014740080, 5.665479, 3.513393, 6.322545, 0.663695
152, 96, 1, -76.557437, 4.067426, 4.271412, 4.697361, 0.000000, 1000.000000, 15291, 15453, 9549.311665, 20191114, 12:35:10.3120, 33.06679018, 35.09558337, -999.000000, 0, 0, 0.00000030539153, 4.271412, 4.097361, 6.531900, 2.262849
152, 97, 1, -77.339776, 3.994941, 5.023381, 4.447404, 0.000000, 1000.000000, 15454, 15622, 9649.691451, 20191114, 12:36:16.9120, 33.06768853, 35.09570306, -999.000000, 0, 0, 0.00000053662649, 5.023381, 3.847404, 6.541264, 1.522234
152, 98, 1, -78.959310, 2.362685, 4.313651, 3.434219, 0.000000, 1000.000000, 15623, 15791, 9750.414312, 20191114, 12:37:25.7120, 33.06857833, 35.09591000, -999.000000, 0, 0, 0.00000017552781, 4.313651, 2.834219, 4.971110, 0.663695
152, 99, 1, -78.839691, 3.275894, 5.818448, 4.175045, 0.000000, 1000.000000, 15792, 15959, 9850.218615, 20191114, 12:38:33.1120, 33.06946045, 35.09609693, -999.000000, 0, 0, 0.00000018773410, 5.818448, 3.575045, 6.475476, 0.663695
152, 100, 1, -78.210962, 3.454950, 5.309408, 3.961391, 0.000000, 1000.000000, 15960, 16124, 9950.620164, 20191114, 12:39:40.1130, 33.07035000, 35.09628667, -999.000000, 0, 0, 0.00000023826785, 5.309408, 3.361391, 5.966444, 0.663695
152, 101, 1, -69.774743, 23.555796, 5.188959, 3.909054, 0.000000, 1000.000000, 16125, 16289, 10050.277003, 20191114, 12:40:46.1170, 33.07124333, 35.09637500, -999.000000, 0, 0, 0.00000899977668, 5.188959, 3.309054, 5.899354, 0.715750
152, 102, 1, -79.521222, 2.087511, 4.337697, 5.402405, 0.000000, 1000.000000, 16290, 16453, 10149.591978, 20191114, 12:41:52.5120, 33.07211385, 35.09661861, -999.000000, 0, 0, 0.00000018675073, 4.337697, 4.802405, 6.937840, 2.599620
152, 103, 1, -80.319848, 2.154728, 5.381278, 5.797019, 0.000000, 1000.000000, 16454, 16611, 10250.454522, 20191114, 12:42:57.1130, 33.07300487, 35.09682748, -999.000000, 0, 0, 0.00000030791659, 5.381278, 5.197019, 7.884405, 2.503815
