Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
191, 55, 1, -78.314557, 3.202379, 5.040070, 3.865992, 0.000000, 1000.000000, 7638, 7839, 5418.857988, 20200513, 07:26:28.1900, 33.01350313, 35.07191489, -999.000000, 1, 0, 0.00000038044215, 5.040070, 3.265992, 5.799433, 0.765788
191, 56, 1, -81.703659, 1.413763, 4.855686, 3.685220, 0.000000, 1000.000000, 7840, 8266, 5559.802409, 20200513, 07:31:31.9890, 33.01467984, 35.07248467, -999.000000, 1, 0, 0.00000021579656, 4.855686, 3.085220, 5.509922, 0.660529
191, 57, 1, -71.027546, 16.588637, 4.876110, 3.702682, 0.000000, 1000.000000, 8267, 8794, 5650.085077, 20200513, 07:34:46.5890, 33.01543359, 35.07284964, -999.000000, 1, 0, 0.00000990459774, 4.876110, 3.102682, 5.532267, 0.662308
191, 58, 1, -63.017623, 112.095893, 5.210269, 3.950360, 0.000000, 1000.000000, 8795, 9338, 5750.759995, 20200513, 07:38:23.5890, 33.01627410, 35.07325662, -999.000000, 1, 0, 0.00002938120367, 5.210269, 3.350360, 5.867171, 0.663083
191, 59, 1, -69.063668, 43.411967, 8.118662, 5.469158, 0.000000, 1000.000000, 9339, 10057, 5850.091818, 20200513, 07:42:38.3880, 33.01710977, 35.07363865, -999.000000, 1, 0, 0.00000731809849, 8.118662, 4.869158, 8.941727, 0.828934
191, 60, 1, -74.465784, 12.494689, 8.106101, 5.355685, 0.000000, 1000.000000, 10058, 10636, 5940.483408, 20200513, 07:47:00.5890, 33.01787497, 35.07397174, -999.000000, 1, 0, 0.00000243097693, 8.106101, 4.755685, 8.776551, 0.676691
191, 61, 1, -67.951670, 43.264443, 6.263345, 4.581599, 0.000000, 1000.000000, 10637, 10879, 6027.900568, 20200513, 07:51:14.1620, 33.01861500, 35.07429387, -999.000000, 1, 0, 0.00001009298105, 6.263345, 3.981599, 7.043662, 0.785496
191, 62, 1, -65.066905, 97.491404, 7.263818, 4.928412, 0.000000, 1000.000000, 10880, 11111, 6147.869952, 20200513, 07:57:02.1600, 33.01963060, 35.07473595, -999.000000, 1, 0, 0.00001302219607, 7.263818, 4.328412, 7.921778, 0.664497
191, 63, 1, -61.381745, 230.602508, 7.354391, 4.969867, 0.000000, 1000.000000, 11112, 11224, 6256.618253, 20200513, 08:00:38.5590, 33.02054146, 35.07516621, -999.000000, 1, 0, 0.00002092720257, 7.354391, 4.369867, 8.020696, 0.672507
191, 64, 1, -65.701696, 81.613649, 7.037859, 5.337237, 0.000000, 1000.000000, 11225, 11402, 6368.177885, 20200513, 08:03:19.9590, 33.02146992, 35.07562565, -999.000000, 1, 0, 0.00001284091755, 7.037859, 4.737237, 8.421285, 1.388483
191, 65, 1, -72.159107, 16.549695, 6.312609, 4.438092, 0.000000, 1000.000000, 11403, 11559, 6444.072995, 20200513, 08:05:09.7610, 33.02210156, 35.07593821, -999.000000, 1, 0, 0.00000584626950, 6.312609, 3.838092, 6.968493, 0.662489
191, 66, 1, -76.845772, 5.268464, 5.912477, 4.236600, 0.000000, 1000.000000, 11560, 11705, 6535.033493, 20200513, 08:07:21.3590, 33.02285858, 35.07631282, -999.000000, 1, 0, 0.00000114201094, 5.912477, 3.636600, 6.567502, 0.661391
191, 67, 1, -82.834208, 1.426117, 6.354539, 4.495878, 0.000000, 1000.000000, 11706, 11855, 6638.989928, 20200513, 08:09:51.7590, 33.02372376, 35.07674095, -999.000000, 1, 0, 0.00000018813914, 6.354539, 3.895878, 7.020510, 0.671963
191, 68, 1, -78.649903, 4.287603, 7.289757, 4.953542, 0.000000, 1000.000000, 11856, 11959, 6744.335990, 20200513, 08:12:16.9600, 33.02461995, 35.07711435, -999.000000, 1, 0, 0.00000098678363, 7.289757, 4.353542, 7.972525, 0.689313
191, 69, 1, -73.315935, 13.943704, 6.941923, 4.975071, 0.000000, 1000.000000, 11960, 12150, 6871.685721, 20200513, 08:15:11.9910, 33.02570467, 35.07756156, -999.000000, 1, 0, 0.00000438884445, 6.941923, 4.375071, 7.851544, 0.915451
191, 70, 1, -74.896966, 8.969890, 6.426757, 4.908773, 0.000000, 1000.000000, 12151, 12472, 6952.447529, 20200513, 08:17:02.9910, 33.02639257, 35.07784517, -999.000000, 1, 0, 0.00000128640447, 6.426757, 4.308773, 7.497349, 1.075662
191, 71, 1, -81.343621, 1.912397, 6.045725, 4.360448, 0.000000, 1000.000000, 12473, 12815, 7049.943766, 20200513, 08:19:16.9910, 33.02722301, 35.07818755, -999.000000, 1, 0, 0.00000030384002, 6.045725, 3.760448, 6.727249, 0.687483
191, 72, 1, -45.894261, 5894.786376, 5.313765, 4.019869, 0.000000, 1000.000000, 12816, 13153, 7149.186204, 20200513, 08:21:33.3910, 33.02806833, 35.07853605, -999.000000, 1, 0, 0.00195395926964, 5.313765, 3.419869, 6.013707, 0.706227
191, 73, 1, -81.652724, 1.508696, 5.121326, 3.877297, 0.000000, 1000.000000, 13154, 13479, 7249.919924, 20200513, 08:23:46.3910, 33.02892727, 35.07888661, -999.000000, 1, 0, 0.00000025324553, 5.121326, 3.277297, 5.821418, 0.706377
191, 74, 1, -66.388605, 44.877700, 4.533142, 3.782522, 0.000000, 1000.000000, 13480, 13804, 7349.963419, 20200513, 08:25:57.1920, 33.02978055, 35.07923402, -999.000000, 1, 0, 0.00001015616796, 4.533142, 3.182522, 5.442325, 0.915584
191, 75, 1, -55.186299, 715.283179, 5.477925, 4.964319, 0.000000, 1000.000000, 13805, 14129, 7449.860827, 20200513, 08:28:07.8020, 33.03063258, 35.07958092, -999.000000, 1, 0, 0.00006745727326, 5.477925, 4.364319, 7.084291, 1.606691
191, 76, 1, -53.899916, 866.563270, 4.935147, 4.294998, 0.000000, 1000.000000, 14130, 14455, 7549.895908, 20200513, 08:30:18.5920, 33.03148579, 35.07992829, -999.000000, 1, 0, 0.00006003254439, 4.935147, 3.694998, 6.152569, 1.220531
191, 77, 1, -57.394414, 586.259143, 7.465161, 5.372509, 0.000000, 1000.000000, 14456, 14781, 7649.784903, 20200513, 08:32:29.1910, 33.03233775, 35.08027516, -999.000000, 1, 0, 0.00004597296013, 7.465161, 4.772509, 8.320373, 0.861645
191, 78, 1, -69.370365, 40.821794, 8.192883, 5.675251, 0.000000, 1000.000000, 14782, 15107, 7749.674662, 20200513, 08:34:39.7910, 33.03318972, 35.08062204, -999.000000, 1, 0, 0.00000518540588, 8.192883, 5.075251, 9.137839, 0.951302
191, 79, 1, -66.183331, 67.982027, 6.549910, 4.970895, 0.000000, 1000.000000, 15108, 15433, 7849.795188, 20200513, 08:36:50.3910, 33.03401008, 35.08105380, -999.000000, 1, 0, 0.00001262702665, 6.549910, 4.370895, 7.651393, 1.107320
191, 80, 1, -59.746963, 338.240949, 7.403391, 5.317294, 0.000000, 1000.000000, 15434, 15758, 7950.129144, 20200513, 08:39:00.7910, 33.03477894, 35.08161981, -999.000000, 1, 0, 0.00004557884554, 7.403391, 4.717294, 8.385365, 0.988584
191, 81, 1, -57.252301, 427.750243, 5.271431, 4.316603, 0.000000, 1000.000000, 15759, 16076, 8048.925775, 20200513, 08:41:09.1930, 33.03553603, 35.08217716, -999.000000, 1, 0, 0.00007082818011, 5.271431, 3.716603, 6.345046, 1.079083
191, 82, 1, -71.511516, 11.690107, 3.841300, 3.404485, 0.000000, 1000.000000, 16077, 16391, 8151.412603, 20200513, 08:43:22.3910, 33.03632139, 35.08275532, -999.000000, 1, 0, 0.00000135812035, 3.841300, 2.804485, 4.693498, 0.858501
191, 83, 1, -69.793944, 14.328242, 3.170264, 3.135417, 0.000000, 1000.000000, 16392, 16716, 8249.899152, 20200513, 08:45:30.3900, 33.03707610, 35.08331091, -999.000000, 1, 0, 0.00000138135230, 3.170264, 2.535417, 4.062555, 0.898764
191, 84, 1, -59.640517, 309.665536, 6.613826, 4.862963, 0.000000, 1000.000000, 16717, 17041, 8349.926105, 20200513, 08:47:40.3910, 33.03784262, 35.08387520, -999.000000, 1, 0, 0.00002367368649, 6.613826, 4.262963, 7.375720, 0.767853
191, 85, 1, -80.057044, 2.795279, 6.571094, 5.230872, 0.000000, 1000.000000, 17042, 17343, 8449.296446, 20200513, 08:49:45.5910, 33.03863669, 35.08435459, -999.000000, 1, 0, 0.00000028397707, 6.571094, 4.630872, 7.883939, 1.316163
191, 86, 1, -76.770325, 5.381486, 5.935302, 4.797227, 0.000000, 1000.000000, 17344, 17641, 8549.623964, 20200513, 08:51:45.5920, 33.03949127, 35.08470686, -999.000000, 1, 0, 0.00000087514886, 5.935302, 4.197227, 7.159241, 1.227572
191, 87, 1, -81.116368, 1.760659, 5.282266, 5.129250, 0.000000, 1000.000000, 17642, 17940, 8649.950646, 20200513, 08:53:45.5920, 33.04034585, 35.08505913, -999.000000, 1, 0, 0.00000038417589, 5.282266, 4.529250, 7.056956, 1.776090
191, 88, 1, -58.859913, 237.924288, 4.245592, 4.457314, 0.000000, 1000.000000, 17941, 18239, 8749.951267, 20200513, 08:55:45.2020, 33.04119764, 35.08541025, -999.000000, 1, 0, 0.00004517448565, 4.245592, 3.857314, 5.863078, 1.617707
191, 89, 1, -73.974993, 9.670371, 5.603386, 5.789722, 0.000000, 1000.000000, 18240, 18537, 8849.767955, 20200513, 08:57:44.5920, 33.04204788, 35.08576073, -999.000000, 1, 0, 0.00000118146246, 5.603386, 5.189722, 7.812526, 2.208808
191, 90, 1, -59.465721, 352.371625, 7.229049, 6.968579, 0.000000, 1000.000000, 18538, 18831, 8950.595434, 20200513, 08:59:45.1910, 33.04290672, 35.08611475, -999.000000, 1, 0, 0.00006129500794, 7.229049, 6.368579, 9.979481, 2.750049
191, 91, 1, -80.598375, 2.147561, 5.718618, 6.600797, 0.000000, 1000.000000, 18832, 19077, 9047.982091, 20200513, 09:01:33.1910, 33.04374652, 35.08641328, -999.000000, 1, 0, 0.00000038739132, 5.718618, 6.000797, 8.821733, 3.101873
191, 92, 1, -68.808484, 30.046589, 5.298485, 6.300820, 0.000000, 1000.000000, 19078, 19316, 9150.017541, 20200513, 09:03:10.3910, 33.04464572, 35.08664440, -999.000000, 1, 0, 0.00000874220151, 5.298485, 5.700820, 8.350263, 3.053194
191, 93, 1, -76.449764, 4.259387, 4.363466, 5.902511, 0.000000, 1000.000000, 19317, 19554, 9249.955596, 20200513, 09:04:45.5930, 33.04552644, 35.08687077, -999.000000, 1, 0, 0.00000060727483, 4.363466, 5.302511, 7.476322, 3.112241
191, 94, 1, -76.119686, 4.671446, 4.435353, 5.769345, 0.000000, 1000.000000, 19555, 19792, 9349.890502, 20200513, 09:06:20.7920, 33.04640713, 35.08709713, -999.000000, 1, 0, 0.00000068046929, 4.435353, 5.169345, 7.367594, 2.932881
191, 95, 1, -60.747782, 215.952982, 5.951762, 6.541367, 0.000000, 1000.000000, 19793, 20025, 9451.085105, 20200513, 09:07:57.1910, 33.04729893, 35.08732634, -999.000000, 1, 0, 0.00001287621018, 5.951762, 5.941367, 8.914124, 2.962143
191, 96, 1, -58.488317, 452.159347, 7.406813, 7.058478, 0.000000, 1000.000000, 20026, 20262, 9549.972362, 20200513, 09:09:31.3920, 33.04817038, 35.08755033, -999.000000, 1, 0, 0.00001910967695, 7.406813, 6.458478, 10.122828, 2.715730
191, 97, 1, -65.941754, 85.923885, 7.830644, 7.077463, 0.000000, 1000.000000, 20263, 20500, 9649.699418, 20200513, 09:11:06.3930, 33.04904924, 35.08777622, -999.000000, 1, 0, 0.00000922623532, 7.830644, 6.477463, 10.384955, 2.555263
191, 98, 1, -81.084779, 2.383509, 7.099092, 6.755514, 0.000000, 1000.000000, 20501, 20738, 9749.634324, 20200513, 09:12:41.5920, 33.04992993, 35.08800258, -999.000000, 1, 0, 0.00000029450679, 7.099092, 6.155514, 9.697841, 2.601571
191, 99, 1, -62.474693, 182.926412, 7.503327, 7.232161, 0.000000, 1000.000000, 20739, 20907, 9835.293714, 20200513, 09:14:03.1920, 33.05068482, 35.08819661, -999.000000, 1, 0, 0.00002284403028, 7.503327, 6.632161, 10.386687, 2.884589
191, 136, 1, -75.354025, 8.036562, 6.397067, 7.625837, 0.000000, 1000.000000, 20908, 20984, 13588.686011, 20200513, 10:15:10.2610, 33.07967437, 35.09636046, -999.000000, 1, 0, 0.00000101895672, 6.397067, 7.025837, 10.218919, 3.820081
191, 137, 1, -70.914213, 22.891411, 6.555444, 8.735869, 0.000000, 1000.000000, 20985, 21322, 13649.957631, 20200513, 10:16:33.0610, 33.07912342, 35.09640907, -999.000000, 1, 0, 0.00000203153620, 6.555444, 8.135869, 11.221887, 4.666104
191, 138, 1, -77.005020, 2.899020, 3.374904, 7.189499, 0.000000, 1000.000000, 21323, 21659, 13750.005752, 20200513, 10:18:48.2620, 33.07822380, 35.09648845, -999.000000, 1, 0, 0.00000029550582, 3.374904, 6.589499, 8.338053, 4.962992
191, 139, 1, -75.648682, 4.856695, 4.137302, 5.887636, 0.000000, 1000.000000, 21660, 21960, 13849.750620, 20200513, 10:20:55.8610, 33.07732599, 35.09654739, -999.000000, 1, 0, 0.00000057251177, 4.137302, 5.287636, 7.468440, 3.332090
191, 140, 1, -74.904170, 6.373775, 4.574271, 5.841718, 0.000000, 1000.000000, 21961, 22259, 13950.149366, 20200513, 10:22:56.0600, 33.07642124, 35.09658358, -999.000000, 1, 0, 0.00000100032270, 4.574271, 5.241718, 7.578788, 3.004423
191, 141, 1, -64.959939, 40.442322, 2.939938, 6.514527, 0.000000, 1000.000000, 22260, 22459, 14033.342363, 20200513, 10:24:35.6600, 33.07567154, 35.09661356, -999.000000, 1, 0, 0.00000465311402, 2.939938, 5.914527, 7.958582, 5.018538
191, 142, 1, -57.666620, 278.850334, 3.780431, 7.506351, 0.000000, 1000.000000, 22460, 22710, 14158.135200, 20200513, 10:27:05.0640, 33.07454697, 35.09665855, -999.000000, 1, 0, 0.00002506197356, 3.780431, 6.906351, 8.824402, 5.044475
191, 143, 1, -50.953253, 1917.782421, 5.541570, 7.683310, 0.000000, 1000.000000, 22711, 23003, 14251.017342, 20200513, 10:28:56.2640, 33.07370995, 35.09669203, -999.000000, 1, 0, 0.00006569939640, 5.541570, 7.083310, 9.829088, 4.288110
191, 144, 1, -59.185733, 236.251878, 4.544192, 8.342633, 0.000000, 1000.000000, 23004, 23301, 14350.081325, 20200513, 10:30:54.8650, 33.07281723, 35.09672773, -999.000000, 1, 0, 0.00001497655214, 4.544192, 7.742633, 10.037354, 5.492720
191, 145, 1, -75.462699, 6.252451, 5.103032, 7.821191, 0.000000, 1000.000000, 23302, 23550, 14441.626198, 20200513, 10:32:44.4640, 33.07199227, 35.09676073, -999.000000, 1, 0, 0.00000045288705, 5.103032, 7.221191, 10.035335, 4.932885
191, 146, 1, -70.421930, 22.339505, 5.711823, 7.629274, 0.000000, 1000.000000, 23551, 23739, 14549.949779, 20200513, 10:34:12.4650, 33.07103897, 35.09652905, -999.000000, 1, 0, 0.00000174955129, 5.711823, 7.029274, 10.137605, 4.425000
191, 147, 1, -68.703591, 44.364165, 7.636592, 7.476533, 0.000000, 1000.000000, 23740, 23929, 14649.684661, 20200513, 10:35:28.2650, 33.07016412, 35.09628181, -999.000000, 1, 0, 0.00000438502970, 7.636592, 6.876533, 10.693695, 3.057166
191, 148, 1, -49.458492, 3601.229872, 7.375784, 8.121082, 0.000000, 1000.000000, 23930, 24119, 14749.943216, 20200513, 10:36:44.4630, 33.06928468, 35.09603327, -999.000000, 1, 0, 0.00012466278866, 7.375784, 7.521082, 11.211604, 3.835961
191, 149, 1, -63.252775, 144.828218, 7.106224, 8.006384, 0.000000, 1000.000000, 24120, 24309, 14849.942566, 20200513, 10:38:00.4640, 33.06840751, 35.09578537, -999.000000, 1, 0, 0.00000728931096, 7.106224, 7.406384, 10.957704, 3.852311
191, 150, 1, -61.275390, 207.592311, 6.460385, 8.275312, 0.000000, 1000.000000, 24310, 24499, 14949.940601, 20200513, 10:39:16.4640, 33.06753035, 35.09553748, -999.000000, 1, 0, 0.00001262373839, 6.460385, 7.675312, 10.902689, 4.441953
191, 151, 1, -61.185416, 225.901708, 6.886036, 8.235328, 0.000000, 1000.000000, 24500, 24688, 15050.201788, 20200513, 10:40:32.6640, 33.06665089, 35.09528894, -999.000000, 1, 0, 0.00001123932033, 6.886036, 7.635328, 11.089516, 4.203278
191, 152, 1, -80.112584, 2.752946, 6.554873, 8.064863, 0.000000, 1000.000000, 24689, 24878, 15149.674833, 20200513, 10:41:48.2650, 33.06577833, 35.09504235, -999.000000, 1, 0, 0.00000028920687, 6.554873, 7.464863, 10.743945, 4.189678
191, 153, 1, -61.214466, 179.513911, 5.508747, 7.683930, 0.000000, 1000.000000, 24879, 25068, 15249.672867, 20200513, 10:43:04.2650, 33.06490117, 35.09479445, -999.000000, 1, 0, 0.00002344287516, 5.508747, 7.083930, 9.952522, 4.443754
191, 154, 1, -74.282569, 10.976331, 6.826879, 7.715776, 0.000000, 1000.000000, 25069, 25258, 15349.669586, 20200513, 10:44:20.2640, 33.06402403, 35.09454656, -999.000000, 1, 0, 0.00000307074217, 6.826879, 7.115776, 10.521633, 3.694531
191, 155, 1, -74.749449, 7.424146, 5.141615, 7.171518, 0.000000, 1000.000000, 25259, 25464, 15454.139900, 20200513, 10:45:39.6630, 33.06310764, 35.09428758, -999.000000, 1, 0, 0.00000116101513, 5.141615, 6.571518, 9.090408, 3.949291
191, 156, 1, -63.848326, 87.618223, 4.931002, 6.710679, 0.000000, 1000.000000, 25465, 25740, 15549.861040, 20200513, 10:47:16.0640, 33.06226755, 35.09405254, -999.000000, 1, 0, 0.00001373052172, 4.931002, 6.110679, 8.722559, 3.791850
191, 157, 1, -63.902319, 53.345586, 3.039755, 9.277089, 0.000000, 1000.000000, 25741, 25877, 15624.930604, 20200513, 10:48:38.8640, 33.06160858, 35.09386889, -999.000000, 1, 0, 0.00000679088953, 3.039755, 8.677089, 10.482732, 7.444449
191, 159, 1, -60.210669, 210.394916, 5.124014, 7.808046, 0.000000, 1000.000000, 25878, 26017, 15874.205075, 20200513, 10:53:13.8080, 33.05942039, 35.09325907, -999.000000, 1, 0, 0.00002216943782, 5.124014, 7.208046, 9.931161, 4.806401
191, 160, 1, -63.337808, 81.361070, 4.071043, 7.386736, 0.000000, 1000.000000, 26018, 26292, 15950.182183, 20200513, 10:54:37.6090, 33.05875345, 35.09307320, -999.000000, 1, 0, 0.00001900269811, 4.071043, 6.786736, 8.812642, 4.741510
191, 161, 1, -64.441456, 63.361635, 4.087711, 6.925198, 0.000000, 1000.000000, 26293, 26615, 16052.355974, 20200513, 10:56:37.2100, 33.05786713, 35.09278296, -999.000000, 1, 0, 0.00001740701655, 4.087711, 6.325198, 8.346491, 4.258600
191, 162, 1, -45.022378, 6064.899727, 4.472699, 5.941012, 0.000000, 1000.000000, 26616, 26905, 16142.732691, 20200513, 10:58:39.6090, 33.05710858, 35.09242936, -999.000000, 1, 0, 0.00013201022721, 4.472699, 5.341012, 7.591000, 3.117999
191, 163, 1, -75.766085, 4.803252, 4.203897, 6.167425, 0.000000, 1000.000000, 26906, 27243, 16249.796749, 20200513, 11:01:04.6080, 33.05620998, 35.09201046, -999.000000, 1, 0, 0.00000233644676, 4.203897, 5.567425, 7.576904, 3.373130
191, 164, 1, -72.043772, 15.453797, 5.740115, 7.548728, 0.000000, 1000.000000, 27244, 27582, 16350.068469, 20200513, 11:03:20.4080, 33.05536839, 35.09161814, -999.000000, 1, 0, 0.00000556979175, 5.740115, 6.948728, 9.824108, 4.083807
191, 165, 1, -76.900726, 6.947375, 7.895897, 9.277814, 0.000000, 1000.000000, 27583, 27920, 16449.898639, 20200513, 11:05:35.6100, 33.05453050, 35.09122754, -999.000000, 1, 0, 0.00000030838895, 7.895897, 8.677814, 12.516388, 4.620748
191, 166, 1, -79.299837, 4.965274, 9.804717, 10.589805, 0.000000, 1000.000000, 27921, 28257, 16550.021944, 20200513, 11:07:51.2090, 33.05369015, 35.09083580, -999.000000, 1, 0, 0.00000016657722, 9.804717, 9.989805, 14.894513, 5.089525
191, 167, 1, -73.932333, 11.093082, 6.364931, 9.041424, 0.000000, 1000.000000, 28258, 28542, 16642.318444, 20200513, 11:09:56.2080, 33.05291549, 35.09047468, -999.000000, 1, 0, 0.00000199141982, 6.364931, 8.441424, 11.663794, 5.299154
191, 168, 1, -74.230142, 12.742400, 7.830213, 9.126461, 0.000000, 1000.000000, 28543, 28785, 16749.953952, 20200513, 11:11:41.8080, 33.05204336, 35.08996931, -999.000000, 1, 0, 0.00000269919643, 7.830213, 8.526461, 12.432778, 4.602519
191, 169, 1, -81.834261, 2.687653, 9.512781, 10.581266, 0.000000, 1000.000000, 28786, 29028, 16850.045527, 20200513, 11:13:19.0090, 33.05123314, 35.08949727, -999.000000, 1, 0, 0.00000016135711, 9.512781, 9.981266, 14.709683, 5.196823
191, 170, 1, -81.668464, 2.896503, 9.867986, 10.971033, 0.000000, 1000.000000, 29029, 29271, 16950.135043, 20200513, 11:14:56.2080, 33.05042293, 35.08902523, -999.000000, 1, 0, 0.00000014524407, 9.867986, 10.371033, 15.142578, 5.274473
