Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
176, 14, 1, -78.104125, 7.250692, 10.871767, 7.195571, 0.000000, 1000.000000, 2898, 3324, 1329.497017, 20200501, 07:37:22.6740, 33.07803120, 35.09836639, -999.000000, 1, 0, 0.00000065851746, 10.871767, 6.595571, 12.055892, 1.187340
176, 15, 1, -69.120778, 64.718350, 12.263472, 7.387471, 0.000000, 1000.000000, 3325, 3535, 1450.302747, 20200501, 07:39:31.0720, 33.07730667, 35.09866167, -999.000000, 1, 0, 0.00000386406633, 12.263472, 6.787471, 12.918097, 0.660626
176, 16, 1, -67.444642, 91.079576, 11.732576, 7.128362, 0.000000, 1000.000000, 3536, 3715, 1548.905888, 20200501, 07:40:49.6720, 33.07646130, 35.09865118, -999.000000, 1, 0, 0.00000409643963, 11.732576, 6.528362, 12.392031, 0.665406
176, 17, 1, -65.046406, 142.119831, 10.539098, 6.539394, 0.000000, 1000.000000, 3716, 3900, 1650.073449, 20200501, 07:42:03.4730, 33.07557000, 35.09867000, -999.000000, 1, 0, 0.00000912950433, 10.539098, 5.939394, 11.199626, 0.666655
176, 18, 1, -59.524761, 456.835805, 9.500454, 6.010237, 0.000000, 1000.000000, 3901, 4081, 1749.522237, 20200501, 07:43:17.4740, 33.07472616, 35.09833137, -999.000000, 1, 0, 0.00006435074912, 9.500454, 5.410237, 10.154054, 0.659104
176, 19, 1, -55.594530, 978.482441, 8.232167, 5.381370, 0.000000, 1000.000000, 4082, 4509, 1834.666220, 20200501, 07:45:19.8720, 33.07411833, 35.09819000, -999.000000, 1, 0, 0.00003079760254, 8.232167, 4.781370, 8.890572, 0.664347
176, 20, 1, -63.197944, 164.739290, 7.981781, 5.251201, 0.000000, 1000.000000, 4510, 4737, 1947.946641, 20200501, 07:47:32.0730, 33.07339061, 35.09825213, -999.000000, 1, 0, 0.00001038184027, 7.981781, 4.651201, 8.637875, 0.661233
176, 21, 1, -63.681303, 176.997902, 9.585320, 6.082000, 0.000000, 1000.000000, 4738, 4889, 2045.591238, 20200501, 07:48:48.6720, 33.07268556, 35.09783756, -999.000000, 1, 0, 0.00000769791142, 9.585320, 5.482000, 10.245564, 0.665643
176, 22, 1, -68.832383, 52.349071, 9.282297, 5.938069, 0.000000, 1000.000000, 4890, 5057, 2159.703133, 20200501, 07:49:53.2730, 33.07206333, 35.09758000, -999.000000, 1, 0, 0.00000458709120, 9.282297, 5.338069, 9.946865, 0.669777
176, 23, 1, -90.654462, 0.318384, 8.588255, 5.567833, 0.000000, 1000.000000, 5058, 5103, 2248.304603, 20200501, 07:50:36.6720, 33.07236743, 35.09683949, -999.000000, 1, 0, 0.00000004330287, 8.588255, 4.967833, 9.259363, 0.676570
176, 24, 1, -87.267591, 0.695585, 8.602359, 5.573795, 0.000000, 1000.000000, 5104, 5153, 2345.788956, 20200501, 07:50:56.0730, 33.07276521, 35.09623472, -999.000000, 1, 0, 0.00000009140142, 8.602359, 4.973795, 9.274985, 0.678255
176, 25, 1, -72.690895, 20.576654, 8.870996, 5.709958, 0.000000, 1000.000000, 5154, 5289, 2437.679527, 20200501, 07:51:33.6720, 33.07248000, 35.09712000, -999.000000, 1, 0, 0.00000405303043, 8.870996, 5.109958, 9.541800, 0.675857
176, 26, 1, -73.075497, 17.761393, 8.366327, 5.447286, 0.000000, 1000.000000, 5290, 5431, 2545.178487, 20200501, 07:52:29.8890, 33.07177726, 35.09776323, -999.000000, 1, 0, 0.00000293562722, 8.366327, 4.847286, 9.028374, 0.667552
176, 27, 1, -51.059703, 2992.396193, 8.861303, 5.703757, 0.000000, 1000.000000, 5432, 5589, 2646.407588, 20200501, 07:53:30.0720, 33.07133424, 35.09732561, -999.000000, 1, 0, 0.00005783052536, 8.861303, 5.103757, 9.525399, 0.670212
176, 28, 1, -73.190676, 14.843579, 7.179834, 4.946120, 0.000000, 1000.000000, 5590, 5747, 2756.031264, 20200501, 07:54:34.0730, 33.07067225, 35.09649313, -999.000000, 1, 0, 0.00000585569667, 7.179834, 4.346120, 7.842533, 0.668670
176, 29, 1, -74.901473, 7.618051, 5.463857, 4.013097, 0.000000, 1000.000000, 5748, 5880, 2855.466996, 20200501, 07:55:32.6740, 33.07001136, 35.09594081, -999.000000, 1, 0, 0.00000276861835, 5.463857, 3.413097, 6.126768, 0.668013
176, 30, 1, -81.063615, 2.024184, 5.999563, 4.274762, 0.000000, 1000.000000, 5881, 6019, 2939.235038, 20200501, 07:56:27.6730, 33.06933942, 35.09576123, -999.000000, 1, 0, 0.00000029917445, 5.999563, 3.674762, 6.665558, 0.671001
176, 31, 1, -58.692571, 333.853266, 5.732194, 4.192182, 0.000000, 1000.000000, 6020, 6165, 3048.357727, 20200501, 07:57:24.8840, 33.06876000, 35.09495167, -999.000000, 1, 0, 0.00002698536772, 5.732194, 3.592182, 6.392521, 0.666039
176, 32, 1, -70.935847, 25.882919, 7.449140, 5.005085, 0.000000, 1000.000000, 6166, 6274, 3164.323101, 20200501, 07:58:16.4830, 33.06793368, 35.09482334, -999.000000, 1, 0, 0.00000333173255, 7.449140, 4.405085, 8.116367, 0.673119
176, 33, 1, -79.474836, 2.658846, 5.466193, 4.052780, 0.000000, 1000.000000, 6275, 6427, 3250.055600, 20200501, 07:59:09.2720, 33.06718333, 35.09496167, -999.000000, 1, 0, 0.00000042050648, 5.466193, 3.452780, 6.134624, 0.674195
176, 34, 1, -53.148843, 1195.564983, 5.727507, 4.179422, 0.000000, 1000.000000, 6428, 6581, 3352.728336, 20200501, 08:00:10.6740, 33.06630273, 35.09525248, -999.000000, 1, 0, 0.00005413798688, 5.727507, 3.579422, 6.437782, 0.714369
176, 35, 1, -82.730733, 1.273310, 5.540075, 4.088401, 0.000000, 1000.000000, 6582, 6733, 3446.942263, 20200501, 08:01:12.6730, 33.06551314, 35.09520884, -999.000000, 1, 0, 0.00000017089032, 5.540075, 3.488401, 6.193246, 0.658828
176, 36, 1, -74.162744, 15.232898, 9.216481, 6.233098, 0.000000, 1000.000000, 6734, 7092, 3572.626864, 20200501, 08:02:55.8720, 33.06483250, 35.09602167, -999.000000, 1, 0, 0.00000363686311, 9.216481, 5.633098, 10.239114, 1.026371
176, 37, 1, -47.343192, 8172.532380, 10.284519, 6.396182, 0.000000, 1000.000000, 7093, 7280, 3642.288706, 20200501, 08:04:46.2740, 33.06455308, 35.09622635, -999.000000, 1, 0, 0.00013722332492, 10.284519, 5.796182, 10.936454, 0.658027
176, 38, 1, -66.549735, 89.716904, 9.404939, 5.970451, 0.000000, 1000.000000, 7281, 7437, 3750.005840, 20200501, 08:06:00.4740, 33.06366591, 35.09579470, -999.000000, 1, 0, 0.00001930074070, 9.404939, 5.370451, 10.056812, 0.658027
176, 39, 1, -76.722411, 8.925218, 9.735721, 6.132854, 0.000000, 1000.000000, 7438, 7590, 3848.882848, 20200501, 08:07:03.6730, 33.06282330, 35.09552947, -999.000000, 1, 0, 0.00000309712601, 9.735721, 5.532854, 10.388356, 0.658823
176, 40, 1, -71.380738, 31.931736, 10.181330, 6.362230, 0.000000, 1000.000000, 7591, 7747, 3951.345196, 20200501, 08:08:08.2720, 33.06194201, 35.09525665, -999.000000, 1, 0, 0.00000485093534, 10.181330, 5.762230, 10.833715, 0.658027
176, 41, 1, -67.140452, 79.948686, 9.602065, 6.138177, 0.000000, 1000.000000, 7748, 7893, 4046.218972, 20200501, 08:09:09.2720, 33.06116333, 35.09488500, -999.000000, 1, 0, 0.00000818628220, 9.602065, 5.538177, 10.257716, 0.661616
176, 42, 1, -66.280319, 84.082207, 8.284078, 5.434275, 0.000000, 1000.000000, 7894, 7999, 4147.606628, 20200501, 08:10:14.0760, 33.06026610, 35.09471216, -999.000000, 1, 0, 0.00001276439416, 8.284078, 4.834275, 8.938229, 0.660326
176, 43, 1, -77.836469, 4.816098, 6.789696, 4.691061, 0.000000, 1000.000000, 8000, 8235, 4257.925516, 20200501, 08:11:56.8770, 33.05945667, 35.09470500, -999.000000, 1, 0, 0.00000076041188, 6.789696, 4.091061, 7.475704, 0.692002
176, 44, 1, -69.879299, 32.528633, 7.340131, 4.939842, 0.000000, 1000.000000, 8236, 8375, 4347.594058, 20200501, 08:13:50.0750, 33.05907549, 35.09458000, -999.000000, 1, 0, 0.00000625119072, 7.340131, 4.339842, 7.992729, 0.658027
176, 45, 1, -68.612349, 46.618166, 7.857750, 5.233096, 0.000000, 1000.000000, 8376, 8490, 4450.087960, 20200501, 08:15:07.0760, 33.05827333, 35.09410000, -999.000000, 1, 0, 0.00000753063812, 7.857750, 4.633096, 8.510008, 0.658557
176, 46, 1, -57.220659, 776.658019, 9.501757, 6.011164, 0.000000, 1000.000000, 8491, 8601, 4549.827728, 20200501, 08:16:15.2760, 33.05743667, 35.09374667, -999.000000, 1, 0, 0.00002518827741, 9.501757, 5.411164, 10.155504, 0.659125
176, 47, 1, -50.876508, 3027.577244, 8.595164, 5.564867, 0.000000, 1000.000000, 8602, 8724, 4655.484817, 20200501, 08:17:25.4740, 33.05652167, 35.09347500, -999.000000, 1, 0, 0.00007060802161, 8.595164, 4.964867, 9.249956, 0.660503
176, 48, 1, -58.643300, 605.079805, 10.271901, 6.394439, 0.000000, 1000.000000, 8725, 8860, 4747.850103, 20200501, 08:18:21.0730, 33.05574167, 35.09319000, -999.000000, 1, 0, 0.00002299527524, 10.271901, 5.794439, 10.923501, 0.658027
176, 49, 1, -66.519912, 114.130956, 11.882363, 7.201378, 0.000000, 1000.000000, 8861, 8998, 4849.762253, 20200501, 08:19:16.0740, 33.05487246, 35.09286406, -999.000000, 1, 0, 0.00000892496627, 11.882363, 6.601378, 12.536169, 0.658910
176, 50, 1, -62.141431, 324.583018, 12.330398, 7.964206, 0.000000, 1000.000000, 8999, 9466, 4954.147336, 20200501, 08:21:18.2740, 33.05434935, 35.09277259, -999.000000, 1, 0, 0.00002060595239, 12.330398, 7.364206, 13.542499, 1.215271
176, 51, 1, -80.343246, 5.424895, 13.621473, 8.065473, 0.000000, 1000.000000, 9467, 9702, 5046.103608, 20200501, 08:23:59.2730, 33.05430500, 35.09308333, -999.000000, 1, 0, 0.00000043208678, 13.621473, 7.465473, 14.273657, 0.658027
176, 52, 1, -80.467101, 5.526638, 14.278389, 8.396436, 0.000000, 1000.000000, 9703, 9853, 5149.617507, 20200501, 08:25:17.8720, 33.05357327, 35.09249221, -999.000000, 1, 0, 0.00000084171982, 14.278389, 7.796436, 14.930717, 0.658027
176, 53, 1, -73.708870, 26.724734, 14.564934, 8.559549, 0.000000, 1000.000000, 9854, 9981, 5242.269879, 20200501, 08:26:14.2730, 33.05289226, 35.09194599, -999.000000, 1, 0, 0.00000192439198, 14.564934, 7.959549, 15.234069, 0.675258
176, 54, 1, -74.279138, 20.988451, 13.043745, 7.790586, 0.000000, 1000.000000, 9982, 10082, 5357.482850, 20200501, 08:27:18.6730, 33.05234472, 35.09091625, -999.000000, 1, 0, 0.00000265821530, 13.043745, 7.190586, 13.709050, 0.671298
176, 55, 1, -75.465930, 15.674640, 12.802615, 7.671428, 0.000000, 1000.000000, 10083, 10211, 5445.885471, 20200501, 08:28:08.0740, 33.05193204, 35.09011866, -999.000000, 1, 0, 0.00000251558463, 12.802615, 7.071428, 13.469082, 0.672480
176, 56, 1, -75.170945, 18.793184, 14.341778, 8.457605, 0.000000, 1000.000000, 10212, 10354, 5549.266407, 20200501, 08:29:03.2860, 33.05106667, 35.08974667, -999.000000, 1, 0, 0.00000275803576, 14.341778, 7.857605, 15.006787, 0.670979
176, 57, 1, -75.939299, 16.346770, 14.889153, 9.090562, 0.000000, 1000.000000, 10355, 10835, 5642.904375, 20200501, 08:31:09.6730, 33.05060411, 35.08950539, -999.000000, 1, 0, 0.00000205078684, 14.889153, 8.490562, 15.938125, 1.052484
176, 58, 1, -58.004488, 1076.347094, 15.772817, 9.186701, 0.000000, 1000.000000, 10836, 10969, 5745.299336, 20200501, 08:33:13.2720, 33.05027167, 35.08941667, -999.000000, 1, 0, 0.00002234527165, 15.772817, 8.586701, 16.471763, 0.705028
176, 59, 1, -69.627460, 55.044129, 11.721013, 7.409968, 0.000000, 1000.000000, 10970, 11090, 5852.970379, 20200501, 08:34:05.4720, 33.04953929, 35.08883473, -999.000000, 1, 0, 0.00000767349751, 11.721013, 6.809968, 12.422548, 0.707676
176, 60, 1, -68.741370, 46.717135, 8.111878, 5.377639, 0.000000, 1000.000000, 11091, 11222, 5946.779539, 20200501, 08:34:56.2720, 33.04875792, 35.08847561, -999.000000, 1, 0, 0.00000881799299, 8.111878, 4.777639, 8.796756, 0.690891
176, 61, 1, -49.673809, 3236.347604, 6.965370, 5.214398, 0.000000, 1000.000000, 11223, 11499, 6040.489755, 20200501, 08:36:26.4720, 33.04814035, 35.08834404, -999.000000, 1, 0, 0.00009809791285, 6.965370, 4.614398, 8.110408, 1.148331
176, 62, 1, -73.682422, 17.164486, 9.297820, 5.930667, 0.000000, 1000.000000, 11500, 11915, 6156.791141, 20200501, 08:39:24.6720, 33.04762833, 35.08827333, -999.000000, 1, 0, 0.00000146056939, 9.297820, 5.330667, 9.955002, 0.663036
176, 63, 1, -76.512180, 9.572052, 9.947896, 6.230951, 0.000000, 1000.000000, 11916, 12093, 6242.013010, 20200501, 08:41:27.0900, 33.04701667, 35.08816000, -999.000000, 1, 0, 0.00000041047651, 9.947896, 5.630951, 10.601148, 0.658027
176, 64, 1, -78.862866, 4.652029, 8.306865, 5.428837, 0.000000, 1000.000000, 12094, 12287, 6351.765482, 20200501, 08:42:50.4730, 33.04607042, 35.08843740, -999.000000, 1, 0, 0.00000076395603, 8.306865, 4.828837, 8.960737, 0.659911
176, 65, 1, -54.505483, 1282.383948, 8.396041, 5.453097, 0.000000, 1000.000000, 12288, 12400, 6445.425007, 20200501, 08:44:03.8760, 33.04534365, 35.08861273, -999.000000, 1, 0, 0.00004064401255, 8.396041, 4.853097, 9.048324, 0.658027
176, 66, 1, -54.209453, 1601.788531, 9.796222, 6.261938, 0.000000, 1000.000000, 12401, 12503, 6550.089646, 20200501, 08:45:09.0770, 33.04450667, 35.08911333, -999.000000, 1, 0, 0.00003354790299, 9.796222, 5.661938, 10.447908, 0.658027
176, 67, 1, -51.305923, 3669.529719, 11.500345, 7.013130, 0.000000, 1000.000000, 12504, 12698, 6674.356964, 20200501, 08:46:38.6750, 33.04365637, 35.08985275, -999.000000, 1, 0, 0.00004453821343, 11.500345, 6.413130, 12.162590, 0.668338
176, 68, 1, -56.664900, 1048.158581, 11.283014, 6.986671, 0.000000, 1000.000000, 12699, 12948, 6742.382042, 20200501, 08:48:52.2750, 33.04381333, 35.08985833, -999.000000, 1, 0, 0.00002237038581, 11.283014, 6.386671, 12.030313, 0.751976
176, 71, 1, -55.252434, 1333.948899, 10.372674, 7.046021, 0.000000, 1000.000000, 12949, 13264, 7054.812586, 20200501, 08:55:48.2640, 33.04329401, 35.08930367, -999.000000, 1, 0, 0.00005262357243, 10.372674, 6.446021, 11.678037, 1.309599
176, 72, 1, -67.022039, 97.686642, 11.416874, 6.965645, 0.000000, 1000.000000, 13265, 13341, 7115.459574, 20200501, 08:57:07.8540, 33.04315591, 35.08958397, -999.000000, 1, 0, 0.00000617279999, 11.416874, 6.365645, 12.094901, 0.659609
176, 73, 1, -86.661272, 1.151296, 12.382896, 7.447351, 0.000000, 1000.000000, 13342, 13493, 7268.562753, 20200501, 09:02:51.5370, 33.04203470, 35.08890735, -999.000000, 1, 0, 0.00000008624478, 12.382896, 6.847351, 13.037861, 0.661314
176, 74, 1, -59.365839, 577.995276, 11.588210, 7.061373, 0.000000, 1000.000000, 13494, 13657, 7349.815670, 20200501, 09:03:56.5370, 33.04140741, 35.08846028, -999.000000, 1, 0, 0.00002879245381, 11.588210, 6.461373, 12.245213, 0.662113
176, 75, 1, -62.264345, 254.589976, 9.949103, 6.232844, 0.000000, 1000.000000, 13658, 13814, 7447.895197, 20200501, 09:05:01.9400, 33.04065834, 35.08790213, -999.000000, 1, 0, 0.00001556528557, 9.949103, 5.632844, 10.600942, 0.658027
176, 76, 1, -84.550127, 1.475855, 9.762576, 6.138720, 0.000000, 1000.000000, 13815, 13946, 7548.254035, 20200501, 09:06:01.3380, 33.03978833, 35.08775500, -999.000000, 1, 0, 0.00000017568138, 9.762576, 5.538720, 10.418173, 0.661719
176, 77, 1, -81.045573, 3.243543, 9.573817, 6.046840, 0.000000, 1000.000000, 13947, 14070, 7649.896621, 20200501, 09:06:57.7390, 33.03890621, 35.08747392, -999.000000, 1, 0, 0.00000038816614, 9.573817, 5.446840, 10.231381, 0.663432
176, 78, 1, -63.259273, 202.391924, 9.945546, 6.325084, 0.000000, 1000.000000, 14071, 14124, 7722.360550, 20200501, 09:07:34.3380, 33.03830851, 35.08717615, -999.000000, 1, 0, 0.00001033674124, 9.945546, 5.725084, 10.697744, 0.758220
176, 79, 1, -60.090927, 430.160403, 10.191340, 6.429182, 0.000000, 1000.000000, 14125, 14287, 7832.972962, 20200501, 09:09:43.3360, 33.03793667, 35.08707667, -999.000000, 1, 0, 0.00001150492169, 10.191340, 5.829182, 10.919532, 0.734729
176, 80, 1, -59.243338, 495.160431, 9.651346, 6.167785, 0.000000, 1000.000000, 14288, 14414, 7953.589792, 20200501, 09:10:42.9380, 33.03687000, 35.08729000, -999.000000, 1, 0, 0.00001466848962, 9.651346, 5.567785, 10.390673, 0.744574
176, 81, 1, -83.603092, 1.858348, 9.884264, 6.226369, 0.000000, 1000.000000, 14415, 14552, 8050.822998, 20200501, 09:11:36.7400, 33.03602554, 35.08705854, -999.000000, 1, 0, 0.00000037510877, 9.884264, 5.626369, 10.557974, 0.679926
176, 82, 1, -81.347673, 3.169379, 10.028815, 6.290129, 0.000000, 1000.000000, 14553, 14603, 8167.503820, 20200501, 09:12:44.7410, 33.03517399, 35.08636076, -999.000000, 1, 0, 0.00000044268685, 10.028815, 5.690129, 10.699225, 0.675469
176, 83, 1, -77.953456, 6.875635, 9.957874, 6.241714, 0.000000, 1000.000000, 14604, 14788, 8255.828317, 20200501, 09:13:54.1360, 33.03461182, 35.08569686, -999.000000, 1, 0, 0.00000137077261, 9.957874, 5.641714, 10.618355, 0.666129
176, 84, 1, -59.636825, 462.693746, 9.873799, 6.272635, 0.000000, 1000.000000, 14789, 14996, 8352.162465, 20200501, 09:15:16.9370, 33.03413000, 35.08487167, -999.000000, 1, 0, 0.00002292543278, 9.873799, 5.672635, 10.608321, 0.739994
176, 85, 1, -68.664109, 51.233850, 8.739287, 6.786816, 0.000000, 1000.000000, 14997, 15324, 8420.609248, 20200501, 09:17:05.9380, 33.03388726, 35.08446784, -999.000000, 1, 0, 0.00000652774403, 8.739287, 6.186816, 10.550565, 1.810964
176, 86, 1, -82.230877, 2.343170, 9.086565, 7.075930, 0.000000, 1000.000000, 15325, 15509, 8548.749654, 20200501, 09:18:50.5430, 33.03300596, 35.08445167, -999.000000, 1, 0, 0.00000031575413, 9.086565, 6.475930, 11.016647, 1.929116
176, 87, 1, -80.832742, 3.413594, 9.593880, 6.719886, 0.000000, 1000.000000, 15510, 15678, 8651.054265, 20200501, 09:20:06.3360, 33.03218480, 35.08438672, -999.000000, 1, 0, 0.00000048551530, 9.593880, 6.119886, 10.933430, 1.341069
176, 88, 1, -65.063909, 143.937821, 10.717019, 6.636792, 0.000000, 1000.000000, 15679, 15848, 8748.656263, 20200501, 09:21:15.1370, 33.03132000, 35.08426667, -999.000000, 1, 0, 0.00000528833719, 10.717019, 6.036792, 11.393718, 0.682541
176, 89, 1, -85.292336, 1.325128, 10.399195, 6.489101, 0.000000, 1000.000000, 15849, 16000, 8842.466834, 20200501, 09:22:20.3360, 33.03050432, 35.08449138, -999.000000, 1, 0, 0.00000022358148, 10.399195, 5.889101, 11.086019, 0.693301
176, 90, 1, -84.135451, 1.664474, 10.007610, 6.290145, 0.000000, 1000.000000, 16001, 16177, 8950.428756, 20200501, 09:23:40.1370, 33.02958411, 35.08415332, -999.000000, 1, 0, 0.00000018402736, 10.007610, 5.690145, 10.691205, 0.689420
176, 91, 1, -82.900199, 2.430729, 10.996755, 6.762610, 0.000000, 1000.000000, 16178, 16355, 9049.461669, 20200501, 09:24:52.5380, 33.02874718, 35.08381359, -999.000000, 1, 0, 0.00000032986721, 10.996755, 6.162610, 11.658811, 0.668432
176, 92, 1, -80.599943, 4.243272, 11.303250, 6.921636, 0.000000, 1000.000000, 16356, 16538, 9149.987561, 20200501, 09:26:06.9410, 33.02792167, 35.08338500, -999.000000, 1, 0, 0.00000082705262, 11.303250, 6.321636, 11.972384, 0.675406
176, 93, 1, -76.779188, 10.774570, 11.907673, 7.216452, 0.000000, 1000.000000, 16539, 16721, 9248.305396, 20200501, 09:27:21.1400, 33.02711000, 35.08298167, -999.000000, 1, 0, 0.00000113292868, 11.907673, 6.616452, 12.568310, 0.666550
176, 94, 1, -75.695192, 14.380092, 12.381949, 7.470435, 0.000000, 1000.000000, 16722, 16890, 9351.204772, 20200501, 09:28:32.5370, 33.02624563, 35.08260711, -999.000000, 1, 0, 0.00000132353726, 12.381949, 6.870435, 13.058504, 0.682398
176, 95, 1, -77.836291, 8.088212, 11.402229, 7.878388, 0.000000, 1000.000000, 16891, 17235, 9447.147816, 20200501, 09:30:17.7370, 33.02590578, 35.08222078, -999.000000, 1, 0, 0.00000162394379, 11.402229, 7.278388, 13.030811, 1.630602
176, 96, 1, -69.741953, 57.425552, 12.554767, 7.587890, 0.000000, 1000.000000, 17236, 17384, 9549.791997, 20200501, 09:31:58.1370, 33.02527408, 35.08224313, -999.000000, 1, 0, 0.00000567695000, 12.554767, 6.987890, 13.262054, 0.713312
176, 97, 1, -85.186914, 1.629878, 12.484025, 7.506364, 0.000000, 1000.000000, 17385, 17533, 9649.739041, 20200501, 09:32:58.9410, 33.02441333, 35.08194833, -999.000000, 1, 0, 0.00000011943113, 12.484025, 6.906364, 13.146875, 0.668086
176, 98, 1, -81.898065, 3.373536, 12.117136, 7.320597, 0.000000, 1000.000000, 17534, 17677, 9750.460628, 20200501, 09:33:58.3410, 33.02352886, 35.08191383, -999.000000, 1, 0, 0.00000042880764, 12.117136, 6.720597, 12.777660, 0.665643
176, 99, 1, -81.851658, 3.371531, 11.981222, 7.262966, 0.000000, 1000.000000, 17678, 17826, 9850.635838, 20200501, 09:34:58.5360, 33.02266623, 35.08171109, -999.000000, 1, 0, 0.00000034194931, 11.981222, 6.662966, 12.653042, 0.678145
176, 100, 1, -80.299690, 4.907251, 12.198755, 7.372393, 0.000000, 1000.000000, 17827, 17963, 9945.519470, 20200501, 09:35:56.7400, 33.02184833, 35.08143833, -999.000000, 1, 0, 0.00000077576425, 12.198755, 6.772393, 12.869810, 0.677328
176, 101, 1, -47.781482, 9043.945150, 12.589669, 7.550252, 0.000000, 1000.000000, 17964, 18107, 10053.847576, 20200501, 09:37:03.9400, 33.02100341, 35.08086801, -999.000000, 1, 0, 0.00010202858367, 12.589669, 6.950252, 13.243801, 0.660227
176, 102, 1, -49.155361, 6401.879755, 12.227897, 7.367373, 0.000000, 1000.000000, 18108, 18262, 10151.369988, 20200501, 09:38:05.7390, 33.02027779, 35.08029896, -999.000000, 1, 0, 0.00009393087823, 12.227897, 6.767373, 12.880421, 0.658420
176, 103, 1, -70.046807, 50.604859, 11.868096, 7.188507, 0.000000, 1000.000000, 18263, 18407, 10249.519826, 20200501, 09:39:07.1390, 33.01944500, 35.07997000, -999.000000, 1, 0, 0.00000308191151, 11.868096, 6.588507, 12.521438, 0.659708
